tanggal,provinsi_id,provinsi,harga,avg,stddev,kelompok,persen,diff,show
2024-06-09,13,DKI Jakarta,62500.0,54700.0,14200.0,3,-1.34,-Rp850,True
2024-06-09,14,Jawa Tengah,45200.0,54700.0,14200.0,4,-0.22,-Rp100,True
2024-06-09,15,DI Yogyakarta,46250.0,54700.0,14200.0,4,0.0,Rp0,True
2024-06-09,16,Jawa Timur,43400.0,54700.0,14200.0,5,3.46,Rp1450,True
2024-06-09,17,Bali,43150.0,54700.0,14200.0,5,0.0,Rp0,True
2024-06-09,18,Nusa Tenggara Barat,39700.0,54700.0,14200.0,5,2.06,Rp800,True
2024-06-09,19,Nusa Tenggara Timur,53150.0,54700.0,14200.0,4,0.0,Rp0,True
2024-06-09,20,Kalimantan Barat,61300.0,54700.0,14200.0,3,-0.49,-Rp300,True
2024-06-09,21,Kalimantan Selatan,46250.0,54700.0,14200.0,4,-0.86,-Rp400,True
2024-06-09,22,Kalimantan Tengah,74700.0,54700.0,14200.0,2,3.46,Rp2500,True
2024-06-09,23,Kalimantan Timur,56900.0,54700.0,14200.0,4,4.6,Rp2500,True
2024-06-09,24,Kalimantan Utara,75650.0,54700.0,14200.0,2,6.18,Rp4400,True
2024-06-09,25,Gorontalo,40850.0,54700.0,14200.0,5,-0.97,-Rp400,True
2024-06-09,26,Sulawesi Selatan,28700.0,54700.0,14200.0,5,0.53,Rp150,True
2024-06-09,27,Sulawesi Tenggara,53350.0,54700.0,14200.0,4,0.0,Rp0,True
2024-06-09,28,Sulawesi Tengah,48100.0,54700.0,14200.0,4,1.26,Rp600,True
2024-06-09,29,Sulawesi Utara,34400.0,54700.0,14200.0,5,1.93,Rp650,True
2024-06-09,30,Sulawesi Barat,28650.0,54700.0,14200.0,5,0.0,Rp0,True
2024-06-09,31,Maluku,73750.0,54700.0,14200.0,2,0.0,Rp0,True
2024-06-09,32,Maluku Utara,50000.0,54700.0,14200.0,4,0.0,Rp0,True
2024-06-09,33,Papua,103250.0,54700.0,14200.0,1,-0.19,-Rp200,True
2024-06-09,34,Papua Barat,57500.0,54700.0,14200.0,4,-2.13,-Rp1250,True
2024-06-10,1,Aceh,58850.0,57450.0,12950.0,3,2.08,Rp1200,True
2024-06-10,2,Sumatera Utara,56250.0,57450.0,12950.0,4,9.76,Rp5000,True
2024-06-10,3,Sumatera Barat,68750.0,57450.0,12950.0,3,8.01,Rp5100,True
2024-06-10,4,Riau,68500.0,57450.0,12950.0,3,7.11,Rp4550,True
2024-06-10,5,Kepulauan Riau,66000.0,57450.0,12950.0,3,0.46,Rp300,True
2024-06-10,6,Jambi,54850.0,57450.0,12950.0,4,3.78,Rp2000,True
2024-06-10,7,Bengkulu,58450.0,57450.0,12950.0,3,3.0,Rp1700,True
2024-06-10,8,Sumatera Selatan,65650.0,57450.0,12950.0,3,5.46,Rp3400,True
2024-06-10,9,Kepulauan Bangka Belitung,62250.0,57450.0,12950.0,3,2.05,Rp1250,True
2024-06-10,10,Lampung,57650.0,57450.0,12950.0,3,6.07,Rp3300,True
2024-06-10,11,Banten,58200.0,57450.0,12950.0,3,11.07,Rp5800,True
2024-06-10,12,Jawa Barat,54600.0,57450.0,12950.0,4,5.61,Rp2900,True
2024-06-10,13,DKI Jakarta,61650.0,57450.0,12950.0,3,-1.36,-Rp850,True
2024-06-10,14,Jawa Tengah,47950.0,57450.0,12950.0,4,6.08,Rp2750,True
2024-06-10,15,DI Yogyakarta,46900.0,57450.0,12950.0,4,1.41,Rp650,True
2024-06-10,16,Jawa Timur,46550.0,57450.0,12950.0,4,7.26,Rp3150,True
2024-06-10,17,Bali,44000.0,57450.0,12950.0,5,1.97,Rp850,True
2024-06-10,18,Nusa Tenggara Barat,40450.0,57450.0,12950.0,5,1.89,Rp750,True
2024-06-10,19,Nusa Tenggara Timur,50650.0,57450.0,12950.0,4,-4.7,-Rp2500,True
2024-06-10,20,Kalimantan Barat,61950.0,57450.0,12950.0,3,1.06,Rp650,True
2024-06-10,21,Kalimantan Selatan,52900.0,57450.0,12950.0,4,14.38,Rp6650,True
2024-06-10,22,Kalimantan Tengah,77500.0,57450.0,12950.0,2,3.75,Rp2800,True
2024-06-10,23,Kalimantan Timur,60450.0,57450.0,12950.0,3,6.24,Rp3550,True
2024-06-10,24,Kalimantan Utara,83750.0,57450.0,12950.0,1,10.71,Rp8100,True
2024-06-10,25,Gorontalo,45850.0,57450.0,12950.0,4,12.24,Rp5000,True
2024-06-10,26,Sulawesi Selatan,32650.0,57450.0,12950.0,5,13.76,Rp3950,True
2024-06-10,27,Sulawesi Tenggara,58000.0,57450.0,12950.0,3,8.72,Rp4650,True
2024-06-10,28,Sulawesi Tengah,46100.0,57450.0,12950.0,4,-4.16,-Rp2000,True
2024-06-10,29,Sulawesi Utara,36900.0,57450.0,12950.0,5,7.27,Rp2500,True
2024-06-10,30,Sulawesi Barat,38450.0,57450.0,12950.0,5,34.21,Rp9800,True
2024-06-10,31,Maluku,75000.0,57450.0,12950.0,2,1.69,Rp1250,True
2024-06-10,32,Maluku Utara,60000.0,57450.0,12950.0,3,20.0,Rp10000,True
2024-06-10,33,Papua,93000.0,57450.0,12950.0,1,-9.93,-Rp10250,True
2024-06-10,34,Papua Barat,63150.0,57450.0,12950.0,3,9.83,Rp5650,True
2024-06-11,1,Aceh,59850.0,58550.0,13600.0,3,1.7,Rp1000,True
2024-06-11,2,Sumatera Utara,56400.0,58550.0,13600.0,4,0.27,Rp150,True
2024-06-11,3,Sumatera Barat,70500.0,58550.0,13600.0,2,2.55,Rp1750,True
2024-06-11,4,Riau,69450.0,58550.0,13600.0,2,1.39,Rp950,True
2024-06-11,5,Kepulauan Riau,66000.0,58550.0,13600.0,3,0.0,Rp0,True
2024-06-11,6,Jambi,57850.0,58550.0,13600.0,3,5.47,Rp3000,True
2024-06-11,7,Bengkulu,59250.0,58550.0,13600.0,3,1.37,Rp800,True
2024-06-11,8,Sumatera Selatan,66650.0,58550.0,13600.0,3,1.52,Rp1000,True
2024-06-11,9,Kepulauan Bangka Belitung,62250.0,58550.0,13600.0,3,0.0,Rp0,True
2024-06-11,10,Lampung,54650.0,58550.0,13600.0,4,-5.2,-Rp3000,True
2024-06-11,11,Banten,58400.0,58550.0,13600.0,3,0.34,Rp200,True
2024-06-11,12,Jawa Barat,54900.0,58550.0,13600.0,4,0.55,Rp300,True
2024-06-11,13,DKI Jakarta,62500.0,58550.0,13600.0,3,1.38,Rp850,True
2024-06-11,14,Jawa Tengah,48400.0,58550.0,13600.0,4,0.94,Rp450,True
2024-06-11,15,DI Yogyakarta,51250.0,58550.0,13600.0,4,9.28,Rp4350,True
2024-06-11,16,Jawa Timur,46850.0,58550.0,13600.0,4,0.64,Rp300,True
2024-06-11,17,Bali,45850.0,58550.0,13600.0,4,4.2,Rp1850,True
2024-06-11,18,Nusa Tenggara Barat,40300.0,58550.0,13600.0,5,-0.37,-Rp150,True
2024-06-11,19,Nusa Tenggara Timur,52700.0,58550.0,13600.0,4,4.05,Rp2050,True
2024-06-11,20,Kalimantan Barat,61950.0,58550.0,13600.0,3,0.0,Rp0,True
2024-06-11,21,Kalimantan Selatan,53350.0,58550.0,13600.0,4,0.85,Rp450,True
2024-06-11,22,Kalimantan Tengah,76900.0,58550.0,13600.0,2,-0.77,-Rp600,True
2024-06-11,23,Kalimantan Timur,60450.0,58550.0,13600.0,3,0.0,Rp0,True
2024-06-11,24,Kalimantan Utara,86600.0,58550.0,13600.0,1,3.4,Rp2850,True
2024-06-11,25,Gorontalo,51700.0,58550.0,13600.0,4,12.76,Rp5850,True
2024-06-11,26,Sulawesi Selatan,32900.0,58550.0,13600.0,5,0.77,Rp250,True
2024-06-11,27,Sulawesi Tenggara,58350.0,58550.0,13600.0,3,0.6,Rp350,True
2024-06-11,28,Sulawesi Tengah,48600.0,58550.0,13600.0,4,5.42,Rp2500,True
2024-06-11,29,Sulawesi Utara,38150.0,58550.0,13600.0,5,3.39,Rp1250,True
2024-06-11,30,Sulawesi Barat,38450.0,58550.0,13600.0,5,0.0,Rp0,True
2024-06-11,31,Maluku,91250.0,58550.0,13600.0,1,21.67,Rp16250,True
2024-06-11,32,Maluku Utara,52500.0,58550.0,13600.0,4,-12.5,-Rp7500,True
2024-06-11,33,Papua,91750.0,58550.0,13600.0,1,-1.34,-Rp1250,True
2024-06-11,34,Papua Barat,63150.0,58550.0,13600.0,3,0.0,Rp0,True
2024-06-12,1,Aceh,61250.0,60150.0,13600.0,3,2.34,Rp1400,True
2024-06-12,2,Sumatera Utara,58650.0,60150.0,13600.0,3,3.99,Rp2250,True
2024-06-12,3,Sumatera Barat,72250.0,60150.0,13600.0,2,2.48,Rp1750,True
2024-06-12,4,Riau,70550.0,60150.0,13600.0,2,1.58,Rp1100,True
2024-06-12,5,Kepulauan Riau,66250.0,60150.0,13600.0,3,0.38,Rp250,True
2024-06-12,6,Jambi,63450.0,60150.0,13600.0,3,9.68,Rp5600,True
2024-06-12,7,Bengkulu,62650.0,60150.0,13600.0,3,5.74,Rp3400,True
2024-06-12,8,Sumatera Selatan,69650.0,60150.0,13600.0,2,4.5,Rp3000,True
2024-06-12,9,Kepulauan Bangka Belitung,63500.0,60150.0,13600.0,3,2.01,Rp1250,True
2024-06-12,10,Lampung,56700.0,60150.0,13600.0,3,3.75,Rp2050,True
2024-06-12,11,Banten,59400.0,60150.0,13600.0,3,1.71,Rp1000,True
2024-06-12,12,Jawa Barat,55950.0,60150.0,13600.0,4,1.91,Rp1050,True
2024-06-12,13,DKI Jakarta,64600.0,60150.0,13600.0,3,3.36,Rp2100,True
2024-06-12,14,Jawa Tengah,49150.0,60150.0,13600.0,4,1.55,Rp750,True
2024-06-12,15,DI Yogyakarta,52500.0,60150.0,13600.0,4,2.44,Rp1250,True
2024-06-12,16,Jawa Timur,47300.0,60150.0,13600.0,4,0.96,Rp450,True
2024-06-12,17,Bali,46900.0,60150.0,13600.0,4,2.29,Rp1050,True
2024-06-12,18,Nusa Tenggara Barat,42200.0,60150.0,13600.0,5,4.71,Rp1900,True
2024-06-12,19,Nusa Tenggara Timur,56450.0,60150.0,13600.0,4,7.12,Rp3750,True
2024-06-12,20,Kalimantan Barat,62050.0,60150.0,13600.0,3,0.16,Rp100,True
2024-06-12,21,Kalimantan Selatan,54600.0,60150.0,13600.0,4,2.34,Rp1250,True
2024-06-12,22,Kalimantan Tengah,78450.0,60150.0,13600.0,2,2.02,Rp1550,True
2024-06-12,23,Kalimantan Timur,61050.0,60150.0,13600.0,3,0.99,Rp600,True
2024-06-12,24,Kalimantan Utara,86600.0,60150.0,13600.0,1,0.0,Rp0,True
2024-06-12,25,Gorontalo,58350.0,60150.0,13600.0,3,12.86,Rp6650,True
2024-06-12,26,Sulawesi Selatan,33600.0,60150.0,13600.0,5,2.13,Rp700,True
2024-06-12,27,Sulawesi Tenggara,68750.0,60150.0,13600.0,2,17.82,Rp10400,True
2024-06-12,28,Sulawesi Tengah,48300.0,60150.0,13600.0,4,-0.62,-Rp300,True
2024-06-12,29,Sulawesi Utara,36900.0,60150.0,13600.0,5,-3.28,-Rp1250,True
2024-06-12,30,Sulawesi Barat,38900.0,60150.0,13600.0,5,1.17,Rp450,True
2024-06-12,31,Maluku,91250.0,60150.0,13600.0,1,0.0,Rp0,True
2024-06-12,32,Maluku Utara,52500.0,60150.0,13600.0,4,0.0,Rp0,True
2024-06-12,33,Papua,90950.0,60150.0,13600.0,1,-0.87,-Rp800,True
2024-06-12,34,Papua Barat,63750.0,60150.0,13600.0,3,0.95,Rp600,True
2024-06-13,1,Aceh,61650.0,60450.0,19000.0,3,0.65,Rp400,True
2024-06-13,2,Sumatera Utara,59200.0,60450.0,19000.0,3,0.94,Rp550,True
2024-06-13,3,Sumatera Barat,71650.0,60450.0,19000.0,2,-0.83,-Rp600,True
2024-06-13,4,Riau,71550.0,60450.0,19000.0,2,1.42,Rp1000,True
2024-06-13,5,Kepulauan Riau,67000.0,60450.0,19000.0,3,1.13,Rp750,True
2024-06-13,6,Jambi,64700.0,60450.0,19000.0,3,1.97,Rp1250,True
2024-06-13,7,Bengkulu,65450.0,60450.0,19000.0,3,4.47,Rp2800,True
2024-06-13,8,Sumatera Selatan,69150.0,60450.0,19000.0,2,-0.72,-Rp500,True
2024-06-13,9,Kepulauan Bangka Belitung,63500.0,60450.0,19000.0,3,0.0,Rp0,True
2024-06-13,10,Lampung,59900.0,60450.0,19000.0,3,5.64,Rp3200,True
2024-06-13,11,Banten,58950.0,60450.0,19000.0,3,-0.76,-Rp450,True
2024-06-13,12,Jawa Barat,58900.0,60450.0,19000.0,3,5.27,Rp2950,True
2024-06-13,13,DKI Jakarta,65850.0,60450.0,19000.0,3,1.93,Rp1250,True
2024-06-13,14,Jawa Tengah,50900.0,60450.0,19000.0,4,3.56,Rp1750,True
2024-06-13,15,DI Yogyakarta,52500.0,60450.0,19000.0,4,0.0,Rp0,True
2024-06-13,16,Jawa Timur,50750.0,60450.0,19000.0,4,7.29,Rp3450,True
2024-06-13,17,Bali,50000.0,60450.0,19000.0,4,6.61,Rp3100,True
2024-06-13,18,Nusa Tenggara Barat,43750.0,60450.0,19000.0,5,3.67,Rp1550,True
2024-06-13,19,Nusa Tenggara Timur,59800.0,60450.0,19000.0,3,5.93,Rp3350,True
2024-06-13,20,Kalimantan Barat,0.0,60450.0,19000.0,6,0.0,,False
2024-06-13,21,Kalimantan Selatan,55200.0,60450.0,19000.0,4,1.1,Rp600,True
2024-06-13,22,Kalimantan Tengah,82200.0,60450.0,19000.0,1,4.78,Rp3750,True
2024-06-13,23,Kalimantan Timur,62100.0,60450.0,19000.0,3,1.72,Rp1050,True
2024-06-13,24,Kalimantan Utara,0.0,60450.0,19000.0,6,0.0,,False
2024-06-13,25,Gorontalo,58350.0,60450.0,19000.0,3,0.0,Rp0,True
2024-06-13,26,Sulawesi Selatan,35000.0,60450.0,19000.0,5,4.17,Rp1400,True
2024-06-13,27,Sulawesi Tenggara,69450.0,60450.0,19000.0,2,1.02,Rp700,True
2024-06-13,28,Sulawesi Tengah,51600.0,60450.0,19000.0,4,6.83,Rp3300,True
2024-06-13,29,Sulawesi Utara,36650.0,60450.0,19000.0,5,-0.68,-Rp250,True
2024-06-13,30,Sulawesi Barat,39850.0,60450.0,19000.0,5,2.44,Rp950,True
2024-06-13,31,Maluku,91250.0,60450.0,19000.0,1,0.0,Rp0,True
2024-06-13,32,Maluku Utara,52500.0,60450.0,19000.0,4,0.0,Rp0,True
2024-06-13,33,Papua,91550.0,60450.0,19000.0,1,0.66,Rp600,True
2024-06-13,34,Papua Barat,63750.0,60450.0,19000.0,3,0.0,Rp0,True
2024-06-14,1,Aceh,65600.0,63250.0,13700.0,3,6.41,Rp3950,True
2024-06-14,2,Sumatera Utara,58300.0,63250.0,13700.0,4,-1.52,-Rp900,True
2024-06-14,3,Sumatera Barat,73400.0,63250.0,13700.0,3,2.44,Rp1750,True
2024-06-14,4,Riau,71650.0,63250.0,13700.0,3,0.14,Rp100,True
2024-06-14,5,Kepulauan Riau,68000.0,63250.0,13700.0,3,1.49,Rp1000,True
2024-06-14,6,Jambi,68950.0,63250.0,13700.0,3,6.57,Rp4250,True
2024-06-14,7,Bengkulu,66550.0,63250.0,13700.0,3,1.68,Rp1100,True
2024-06-14,8,Sumatera Selatan,76000.0,63250.0,13700.0,3,9.91,Rp6850,True
2024-06-14,9,Kepulauan Bangka Belitung,64150.0,63250.0,13700.0,4,1.02,Rp650,True
2024-06-14,10,Lampung,63400.0,63250.0,13700.0,4,5.84,Rp3500,True
2024-06-14,11,Banten,63050.0,63250.0,13700.0,4,6.96,Rp4100,True
2024-06-14,12,Jawa Barat,60500.0,63250.0,13700.0,4,2.72,Rp1600,True
2024-06-14,13,DKI Jakarta,69150.0,63250.0,13700.0,3,5.01,Rp3300,True
2024-06-14,14,Jawa Tengah,52900.0,63250.0,13700.0,4,3.93,Rp2000,True
2024-06-14,15,DI Yogyakarta,53150.0,63250.0,13700.0,4,1.24,Rp650,True
2024-06-14,16,Jawa Timur,52400.0,63250.0,13700.0,4,3.25,Rp1650,True
2024-06-14,17,Bali,50500.0,63250.0,13700.0,4,1.0,Rp500,True
2024-06-14,18,Nusa Tenggara Barat,44400.0,63250.0,13700.0,5,1.49,Rp650,True
2024-06-14,19,Nusa Tenggara Timur,62100.0,63250.0,13700.0,4,3.85,Rp2300,True
2024-06-14,20,Kalimantan Barat,59900.0,63250.0,13700.0,6,0.0,,True
2024-06-14,21,Kalimantan Selatan,59150.0,63250.0,13700.0,4,7.16,Rp3950,True
2024-06-14,22,Kalimantan Tengah,82200.0,63250.0,13700.0,2,0.0,Rp0,True
2024-06-14,23,Kalimantan Timur,63150.0,63250.0,13700.0,4,1.69,Rp1050,True
2024-06-14,24,Kalimantan Utara,105650.0,63250.0,13700.0,6,0.0,,True
2024-06-14,25,Gorontalo,58350.0,63250.0,13700.0,4,0.0,Rp0,True
2024-06-14,26,Sulawesi Selatan,36600.0,63250.0,13700.0,5,4.57,Rp1600,True
2024-06-14,27,Sulawesi Tenggara,71950.0,63250.0,13700.0,3,3.6,Rp2500,True
2024-06-14,28,Sulawesi Tengah,51200.0,63250.0,13700.0,4,-0.78,-Rp400,True
2024-06-14,29,Sulawesi Utara,43750.0,63250.0,13700.0,5,19.37,Rp7100,True
2024-06-14,30,Sulawesi Barat,44500.0,63250.0,13700.0,5,11.67,Rp4650,True
2024-06-14,31,Maluku,78750.0,63250.0,13700.0,2,-13.7,-Rp12500,True
2024-06-14,32,Maluku Utara,52500.0,63250.0,13700.0,4,0.0,Rp0,True
2024-06-14,33,Papua,92000.0,63250.0,13700.0,1,0.49,Rp450,True
2024-06-14,34,Papua Barat,67500.0,63250.0,13700.0,3,5.88,Rp3750,True
2024-06-15,1,Aceh,65600.0,63250.0,13700.0,3,6.41,Rp3950,True
2024-06-15,2,Sumatera Utara,58300.0,63250.0,13700.0,4,-1.52,-Rp900,True
2024-06-15,3,Sumatera Barat,73400.0,63250.0,13700.0,3,2.44,Rp1750,True
2024-06-15,4,Riau,71650.0,63250.0,13700.0,3,0.14,Rp100,True
2024-06-15,5,Kepulauan Riau,68000.0,63250.0,13700.0,3,1.49,Rp1000,True
2024-06-15,6,Jambi,68950.0,63250.0,13700.0,3,6.57,Rp4250,True
2024-06-15,7,Bengkulu,66550.0,63250.0,13700.0,3,1.68,Rp1100,True
2024-06-15,8,Sumatera Selatan,76000.0,63250.0,13700.0,3,9.91,Rp6850,True
2024-06-15,9,Kepulauan Bangka Belitung,64150.0,63250.0,13700.0,4,1.02,Rp650,True
2024-06-15,10,Lampung,63400.0,63250.0,13700.0,4,5.84,Rp3500,True
2024-06-15,11,Banten,63050.0,63250.0,13700.0,4,6.96,Rp4100,True
2024-06-15,12,Jawa Barat,60500.0,63250.0,13700.0,4,2.72,Rp1600,True
2024-06-15,13,DKI Jakarta,69150.0,63250.0,13700.0,3,5.01,Rp3300,True
2024-06-15,14,Jawa Tengah,52900.0,63250.0,13700.0,4,3.93,Rp2000,True
2024-06-15,15,DI Yogyakarta,53150.0,63250.0,13700.0,4,1.24,Rp650,True
2024-06-15,16,Jawa Timur,52400.0,63250.0,13700.0,4,3.25,Rp1650,True
2024-06-15,17,Bali,50500.0,63250.0,13700.0,4,1.0,Rp500,True
2024-06-15,18,Nusa Tenggara Barat,44400.0,63250.0,13700.0,5,1.49,Rp650,True
2024-06-15,19,Nusa Tenggara Timur,62100.0,63250.0,13700.0,4,3.85,Rp2300,True
2024-06-15,20,Kalimantan Barat,59900.0,63250.0,13700.0,6,0.0,,True
2024-06-15,21,Kalimantan Selatan,59150.0,63250.0,13700.0,4,7.16,Rp3950,True
2024-06-15,22,Kalimantan Tengah,82200.0,63250.0,13700.0,2,0.0,Rp0,True
2024-06-15,23,Kalimantan Timur,63150.0,63250.0,13700.0,4,1.69,Rp1050,True
2024-06-15,24,Kalimantan Utara,105650.0,63250.0,13700.0,6,0.0,,True
2024-06-15,25,Gorontalo,58350.0,63250.0,13700.0,4,0.0,Rp0,True
2024-06-15,26,Sulawesi Selatan,36600.0,63250.0,13700.0,5,4.57,Rp1600,True
2024-06-15,27,Sulawesi Tenggara,71950.0,63250.0,13700.0,3,3.6,Rp2500,True
2024-06-15,28,Sulawesi Tengah,51200.0,63250.0,13700.0,4,-0.78,-Rp400,True
2024-06-15,29,Sulawesi Utara,43750.0,63250.0,13700.0,5,19.37,Rp7100,True
2024-06-15,30,Sulawesi Barat,44500.0,63250.0,13700.0,5,11.67,Rp4650,True
2024-06-15,31,Maluku,78750.0,63250.0,13700.0,2,-13.7,-Rp12500,True
2024-06-15,32,Maluku Utara,52500.0,63250.0,13700.0,4,0.0,Rp0,True
2024-06-15,33,Papua,92000.0,63250.0,13700.0,1,0.49,Rp450,True
2024-06-15,34,Papua Barat,67500.0,63250.0,13700.0,3,5.88,Rp3750,True
2024-06-16,1,Aceh,65600.0,63250.0,13700.0,3,6.41,Rp3950,True
2024-06-16,2,Sumatera Utara,58300.0,63250.0,13700.0,4,-1.52,-Rp900,True
2024-06-16,3,Sumatera Barat,73400.0,63250.0,13700.0,3,2.44,Rp1750,True
2024-06-16,4,Riau,71650.0,63250.0,13700.0,3,0.14,Rp100,True
2024-06-16,5,Kepulauan Riau,68000.0,63250.0,13700.0,3,1.49,Rp1000,True
2024-06-16,6,Jambi,68950.0,63250.0,13700.0,3,6.57,Rp4250,True
2024-06-16,7,Bengkulu,66550.0,63250.0,13700.0,3,1.68,Rp1100,True
2024-06-16,8,Sumatera Selatan,76000.0,63250.0,13700.0,3,9.91,Rp6850,True
2024-06-16,9,Kepulauan Bangka Belitung,64150.0,63250.0,13700.0,4,1.02,Rp650,True
2024-06-16,10,Lampung,63400.0,63250.0,13700.0,4,5.84,Rp3500,True
2024-06-16,11,Banten,63050.0,63250.0,13700.0,4,6.96,Rp4100,True
2024-06-16,12,Jawa Barat,60500.0,63250.0,13700.0,4,2.72,Rp1600,True
2024-06-16,13,DKI Jakarta,69150.0,63250.0,13700.0,3,5.01,Rp3300,True
2024-06-16,14,Jawa Tengah,52900.0,63250.0,13700.0,4,3.93,Rp2000,True
2024-06-16,15,DI Yogyakarta,53150.0,63250.0,13700.0,4,1.24,Rp650,True
2024-06-16,16,Jawa Timur,52400.0,63250.0,13700.0,4,3.25,Rp1650,True
2024-06-16,17,Bali,50500.0,63250.0,13700.0,4,1.0,Rp500,True
2024-06-16,18,Nusa Tenggara Barat,44400.0,63250.0,13700.0,5,1.49,Rp650,True
2024-06-16,19,Nusa Tenggara Timur,62100.0,63250.0,13700.0,4,3.85,Rp2300,True
2024-06-16,20,Kalimantan Barat,59900.0,63250.0,13700.0,6,0.0,,True
2024-06-16,21,Kalimantan Selatan,59150.0,63250.0,13700.0,4,7.16,Rp3950,True
2024-06-16,22,Kalimantan Tengah,82200.0,63250.0,13700.0,2,0.0,Rp0,True
2024-06-16,23,Kalimantan Timur,63150.0,63250.0,13700.0,4,1.69,Rp1050,True
2024-06-16,24,Kalimantan Utara,105650.0,63250.0,13700.0,6,0.0,,True
2024-06-16,25,Gorontalo,58350.0,63250.0,13700.0,4,0.0,Rp0,True
2024-06-16,26,Sulawesi Selatan,36600.0,63250.0,13700.0,5,4.57,Rp1600,True
2024-06-16,27,Sulawesi Tenggara,71950.0,63250.0,13700.0,3,3.6,Rp2500,True
2024-06-16,28,Sulawesi Tengah,51200.0,63250.0,13700.0,4,-0.78,-Rp400,True
2024-06-16,29,Sulawesi Utara,43750.0,63250.0,13700.0,5,19.37,Rp7100,True
2024-06-16,30,Sulawesi Barat,44500.0,63250.0,13700.0,5,11.67,Rp4650,True
2024-06-16,31,Maluku,78750.0,63250.0,13700.0,2,-13.7,-Rp12500,True
2024-06-16,32,Maluku Utara,52500.0,63250.0,13700.0,4,0.0,Rp0,True
2024-06-16,33,Papua,92000.0,63250.0,13700.0,1,0.49,Rp450,True
2024-06-16,34,Papua Barat,67500.0,63250.0,13700.0,3,5.88,Rp3750,True
2024-06-17,1,Aceh,65600.0,63300.0,21650.0,4,0.0,Rp0,True
2024-06-17,2,Sumatera Utara,61000.0,63300.0,21650.0,4,4.63,Rp2700,True
2024-06-17,3,Sumatera Barat,76250.0,63300.0,21650.0,3,3.88,Rp2850,True
2024-06-17,4,Riau,71650.0,63300.0,21650.0,3,0.0,Rp0,True
2024-06-17,5,Kepulauan Riau,72100.0,63300.0,21650.0,3,6.03,Rp4100,True
2024-06-17,6,Jambi,68950.0,63300.0,21650.0,3,0.0,Rp0,True
2024-06-17,7,Bengkulu,0.0,63300.0,21650.0,6,0.0,,False
2024-06-17,8,Sumatera Selatan,76000.0,63300.0,21650.0,3,0.0,Rp0,True
2024-06-17,9,Kepulauan Bangka Belitung,64150.0,63300.0,21650.0,4,0.0,Rp0,True
2024-06-17,10,Lampung,63400.0,63300.0,21650.0,4,0.0,Rp0,True
2024-06-17,11,Banten,63050.0,63300.0,21650.0,4,0.0,Rp0,True
2024-06-17,12,Jawa Barat,60500.0,63300.0,21650.0,4,0.0,Rp0,True
2024-06-17,13,DKI Jakarta,69150.0,63300.0,21650.0,3,0.0,Rp0,True
2024-06-17,14,Jawa Tengah,53300.0,63300.0,21650.0,5,0.76,Rp400,True
2024-06-17,15,DI Yogyakarta,53150.0,63300.0,21650.0,5,0.0,Rp0,True
2024-06-17,16,Jawa Timur,52400.0,63300.0,21650.0,5,0.0,Rp0,True
2024-06-17,17,Bali,50500.0,63300.0,21650.0,5,0.0,Rp0,True
2024-06-17,18,Nusa Tenggara Barat,44400.0,63300.0,21650.0,5,0.0,Rp0,True
2024-06-17,19,Nusa Tenggara Timur,62100.0,63300.0,21650.0,4,0.0,Rp0,True
2024-06-17,20,Kalimantan Barat,59900.0,63300.0,21650.0,4,0.0,Rp0,True
2024-06-17,21,Kalimantan Selatan,59150.0,63300.0,21650.0,4,0.0,Rp0,True
2024-06-17,22,Kalimantan Tengah,82200.0,63300.0,21650.0,2,0.0,Rp0,True
2024-06-17,23,Kalimantan Timur,61600.0,63300.0,21650.0,4,-2.45,-Rp1550,True
2024-06-17,24,Kalimantan Utara,105650.0,63300.0,21650.0,1,0.0,Rp0,True
2024-06-17,25,Gorontalo,58350.0,63300.0,21650.0,4,0.0,Rp0,True
2024-06-17,26,Sulawesi Selatan,0.0,63300.0,21650.0,6,0.0,,False
2024-06-17,27,Sulawesi Tenggara,71950.0,63300.0,21650.0,3,0.0,Rp0,True
2024-06-17,28,Sulawesi Tengah,49350.0,63300.0,21650.0,5,-3.61,-Rp1850,True
2024-06-17,29,Sulawesi Utara,43750.0,63300.0,21650.0,5,0.0,Rp0,True
2024-06-17,30,Sulawesi Barat,44500.0,63300.0,21650.0,5,0.0,Rp0,True
2024-06-17,31,Maluku,78750.0,63300.0,21650.0,3,0.0,Rp0,True
2024-06-17,32,Maluku Utara,52500.0,63300.0,21650.0,5,0.0,Rp0,True
2024-06-17,33,Papua,0.0,63300.0,21650.0,6,0.0,,False
2024-06-17,34,Papua Barat,67500.0,63300.0,21650.0,4,0.0,Rp0,True
2024-06-18,1,Aceh,65600.0,63150.0,17400.0,3,0.0,Rp0,True
2024-06-18,2,Sumatera Utara,61000.0,63150.0,17400.0,4,0.0,Rp0,True
2024-06-18,3,Sumatera Barat,69750.0,63150.0,17400.0,3,-8.52,-Rp6500,True
2024-06-18,4,Riau,71650.0,63150.0,17400.0,3,0.0,Rp0,True
2024-06-18,5,Kepulauan Riau,72100.0,63150.0,17400.0,3,0.0,Rp0,True
2024-06-18,6,Jambi,68950.0,63150.0,17400.0,3,0.0,Rp0,True
2024-06-18,7,Bengkulu,0.0,63150.0,17400.0,7,0.0,,False
2024-06-18,8,Sumatera Selatan,76000.0,63150.0,17400.0,3,0.0,Rp0,True
