tanggal,provinsi_id,provinsi,harga,avg,stddev,kelompok,persen,diff,show
2024-07-21,21,Kalimantan Selatan,42150.0,35900.0,6550.0,2,-1.98,-Rp850,True
2024-07-21,22,Kalimantan Tengah,34400.0,35900.0,6550.0,3,-0.72,-Rp250,True
2024-07-21,23,Kalimantan Timur,34850.0,35900.0,6550.0,3,-1.69,-Rp600,True
2024-07-21,24,Kalimantan Utara,44650.0,35900.0,6550.0,2,4.69,Rp2000,True
2024-07-21,25,Gorontalo,29750.0,35900.0,6550.0,4,-2.14,-Rp650,True
2024-07-21,26,Sulawesi Selatan,22650.0,35900.0,6550.0,5,1.12,Rp250,True
2024-07-21,27,Sulawesi Tenggara,34200.0,35900.0,6550.0,3,2.55,Rp850,True
2024-07-21,28,Sulawesi Tengah,28800.0,35900.0,6550.0,4,-2.04,-Rp600,True
2024-07-21,29,Sulawesi Utara,38600.0,35900.0,6550.0,3,-1.91,-Rp750,True
2024-07-21,30,Sulawesi Barat,24850.0,35900.0,6550.0,5,0.0,Rp0,True
2024-07-21,31,Maluku,44650.0,35900.0,6550.0,2,0.0,Rp0,True
2024-07-21,32,Maluku Utara,46250.0,35900.0,6550.0,1,0.0,Rp0,True
2024-07-21,33,Papua,43150.0,35900.0,6550.0,2,0.0,Rp0,True
2024-07-21,34,Papua Barat,50300.0,35900.0,6550.0,1,-0.59,-Rp300,True
2024-07-22,1,Aceh,26100.0,35750.0,9050.0,5,-0.76,-Rp200,True
2024-07-22,2,Sumatera Utara,32650.0,35750.0,9050.0,4,-1.36,-Rp450,True
2024-07-22,3,Sumatera Barat,42700.0,35750.0,9050.0,2,-1.27,-Rp550,True
2024-07-22,4,Riau,25650.0,35750.0,9050.0,5,-0.97,-Rp250,True
2024-07-22,5,Kepulauan Riau,38450.0,35750.0,9050.0,3,0.79,Rp300,True
2024-07-22,6,Jambi,29400.0,35750.0,9050.0,4,-1.18,-Rp350,True
2024-07-22,7,Bengkulu,30650.0,35750.0,9050.0,4,-3.92,-Rp1250,True
2024-07-22,8,Sumatera Selatan,30500.0,35750.0,9050.0,4,-4.39,-Rp1400,True
2024-07-22,9,Kepulauan Bangka Belitung,35750.0,35750.0,9050.0,3,0.0,Rp0,True
2024-07-22,10,Lampung,31100.0,35750.0,9050.0,4,-0.32,-Rp100,True
2024-07-22,11,Banten,38350.0,35750.0,9050.0,3,0.0,Rp0,True
2024-07-22,12,Jawa Barat,36650.0,35750.0,9050.0,3,-0.81,-Rp300,True
2024-07-22,13,DKI Jakarta,36650.0,35750.0,9050.0,3,-2.66,-Rp1000,True
2024-07-22,14,Jawa Tengah,35050.0,35750.0,9050.0,3,-1.13,-Rp400,True
2024-07-22,15,DI Yogyakarta,35250.0,35750.0,9050.0,3,0.0,Rp0,True
2024-07-22,16,Jawa Timur,33000.0,35750.0,9050.0,3,-2.51,-Rp850,True
2024-07-22,17,Bali,38250.0,35750.0,9050.0,3,-1.92,-Rp750,True
2024-07-22,18,Nusa Tenggara Barat,36400.0,35750.0,9050.0,3,2.1,Rp750,True
2024-07-22,19,Nusa Tenggara Timur,48950.0,35750.0,9050.0,1,3.27,Rp1550,True
2024-07-22,20,Kalimantan Barat,0.0,35750.0,9050.0,6,0.0,,False
2024-07-22,21,Kalimantan Selatan,42150.0,35750.0,9050.0,2,0.0,Rp0,True
2024-07-22,22,Kalimantan Tengah,35250.0,35750.0,9050.0,3,2.47,Rp850,True
2024-07-22,23,Kalimantan Timur,35050.0,35750.0,9050.0,3,0.57,Rp200,True
2024-07-22,24,Kalimantan Utara,44900.0,35750.0,9050.0,1,0.56,Rp250,True
2024-07-22,25,Gorontalo,30000.0,35750.0,9050.0,4,0.84,Rp250,True
2024-07-22,26,Sulawesi Selatan,21950.0,35750.0,9050.0,5,-3.09,-Rp700,True
2024-07-22,27,Sulawesi Tenggara,33550.0,35750.0,9050.0,3,-1.9,-Rp650,True
2024-07-22,28,Sulawesi Tengah,28450.0,35750.0,9050.0,4,-1.22,-Rp350,True
2024-07-22,29,Sulawesi Utara,38600.0,35750.0,9050.0,2,0.0,Rp0,True
2024-07-22,30,Sulawesi Barat,24550.0,35750.0,9050.0,5,-1.21,-Rp300,True
2024-07-22,31,Maluku,44650.0,35750.0,9050.0,1,0.0,Rp0,True
2024-07-22,32,Maluku Utara,46250.0,35750.0,9050.0,1,0.0,Rp0,True
2024-07-22,33,Papua,43150.0,35750.0,9050.0,2,0.0,Rp0,True
2024-07-22,34,Papua Barat,49500.0,35750.0,9050.0,1,-1.59,-Rp800,True
2024-07-23,1,Aceh,26050.0,35200.0,8850.0,5,-0.19,-Rp50,True
2024-07-23,2,Sumatera Utara,32400.0,35200.0,8850.0,4,-0.77,-Rp250,True
2024-07-23,3,Sumatera Barat,42700.0,35200.0,8850.0,2,0.0,Rp0,True
2024-07-23,4,Riau,25650.0,35200.0,8850.0,5,0.0,Rp0,True
2024-07-23,5,Kepulauan Riau,38450.0,35200.0,8850.0,3,0.0,Rp0,True
2024-07-23,6,Jambi,29400.0,35200.0,8850.0,4,0.0,Rp0,True
2024-07-23,7,Bengkulu,30500.0,35200.0,8850.0,4,-0.49,-Rp150,True
2024-07-23,8,Sumatera Selatan,30400.0,35200.0,8850.0,4,-0.33,-Rp100,True
2024-07-23,9,Kepulauan Bangka Belitung,35750.0,35200.0,8850.0,3,0.0,Rp0,True
2024-07-23,10,Lampung,30950.0,35200.0,8850.0,4,-0.48,-Rp150,True
2024-07-23,11,Banten,37150.0,35200.0,8850.0,3,-3.13,-Rp1200,True
2024-07-23,12,Jawa Barat,36300.0,35200.0,8850.0,3,-0.95,-Rp350,True
2024-07-23,13,DKI Jakarta,36600.0,35200.0,8850.0,3,-0.14,-Rp50,True
2024-07-23,14,Jawa Tengah,34950.0,35200.0,8850.0,3,-0.29,-Rp100,True
2024-07-23,15,DI Yogyakarta,34750.0,35200.0,8850.0,3,-1.42,-Rp500,True
2024-07-23,16,Jawa Timur,32800.0,35200.0,8850.0,4,-0.61,-Rp200,True
2024-07-23,17,Bali,38250.0,35200.0,8850.0,3,0.0,Rp0,True
2024-07-23,18,Nusa Tenggara Barat,36250.0,35200.0,8850.0,3,-0.41,-Rp150,True
2024-07-23,19,Nusa Tenggara Timur,47650.0,35200.0,8850.0,1,-2.66,-Rp1300,True
2024-07-23,20,Kalimantan Barat,33200.0,35200.0,8850.0,6,0.0,,True
2024-07-23,21,Kalimantan Selatan,42150.0,35200.0,8850.0,2,0.0,Rp0,True
2024-07-23,22,Kalimantan Tengah,35000.0,35200.0,8850.0,3,-0.71,-Rp250,True
2024-07-23,23,Kalimantan Timur,35400.0,35200.0,8850.0,3,1.0,Rp350,True
2024-07-23,24,Kalimantan Utara,44900.0,35200.0,8850.0,2,0.0,Rp0,True
2024-07-23,25,Gorontalo,30000.0,35200.0,8850.0,4,0.0,Rp0,True
2024-07-23,26,Sulawesi Selatan,21850.0,35200.0,8850.0,5,-0.46,-Rp100,True
2024-07-23,27,Sulawesi Tenggara,33100.0,35200.0,8850.0,4,-1.34,-Rp450,True
2024-07-23,28,Sulawesi Tengah,28100.0,35200.0,8850.0,4,-1.23,-Rp350,True
2024-07-23,29,Sulawesi Utara,38600.0,35200.0,8850.0,3,0.0,Rp0,True
2024-07-23,30,Sulawesi Barat,23850.0,35200.0,8850.0,5,-2.85,-Rp700,True
2024-07-23,31,Maluku,44650.0,35200.0,8850.0,2,0.0,Rp0,True
2024-07-23,32,Maluku Utara,0.0,35200.0,8850.0,6,0.0,,False
2024-07-23,33,Papua,43400.0,35200.0,8850.0,2,0.58,Rp250,True
2024-07-23,34,Papua Barat,50800.0,35200.0,8850.0,1,2.63,Rp1300,True
2024-07-24,1,Aceh,26050.0,35150.0,8900.0,5,0.0,Rp0,True
2024-07-24,2,Sumatera Utara,32250.0,35150.0,8900.0,4,-0.46,-Rp150,True
2024-07-24,3,Sumatera Barat,42600.0,35150.0,8900.0,2,-0.23,-Rp100,True
2024-07-24,4,Riau,25600.0,35150.0,8900.0,5,-0.19,-Rp50,True
2024-07-24,5,Kepulauan Riau,38450.0,35150.0,8900.0,3,0.0,Rp0,True
2024-07-24,6,Jambi,28900.0,35150.0,8900.0,4,-1.7,-Rp500,True
2024-07-24,7,Bengkulu,30500.0,35150.0,8900.0,4,0.0,Rp0,True
2024-07-24,8,Sumatera Selatan,30150.0,35150.0,8900.0,4,-0.82,-Rp250,True
2024-07-24,9,Kepulauan Bangka Belitung,36150.0,35150.0,8900.0,3,1.12,Rp400,True
2024-07-24,10,Lampung,30350.0,35150.0,8900.0,4,-1.94,-Rp600,True
2024-07-24,11,Banten,36250.0,35150.0,8900.0,3,-2.42,-Rp900,True
2024-07-24,12,Jawa Barat,35950.0,35150.0,8900.0,3,-0.96,-Rp350,True
2024-07-24,13,DKI Jakarta,36400.0,35150.0,8900.0,3,-0.55,-Rp200,True
2024-07-24,14,Jawa Tengah,34850.0,35150.0,8900.0,3,-0.29,-Rp100,True
2024-07-24,15,DI Yogyakarta,34750.0,35150.0,8900.0,3,0.0,Rp0,True
2024-07-24,16,Jawa Timur,32750.0,35150.0,8900.0,4,-0.15,-Rp50,True
2024-07-24,17,Bali,37250.0,35150.0,8900.0,3,-2.61,-Rp1000,True
2024-07-24,18,Nusa Tenggara Barat,36400.0,35150.0,8900.0,3,0.41,Rp150,True
2024-07-24,19,Nusa Tenggara Timur,47350.0,35150.0,8900.0,1,-0.63,-Rp300,True
2024-07-24,20,Kalimantan Barat,33200.0,35150.0,8900.0,4,0.0,Rp0,True
2024-07-24,21,Kalimantan Selatan,42650.0,35150.0,8900.0,2,1.19,Rp500,True
2024-07-24,22,Kalimantan Tengah,35750.0,35150.0,8900.0,3,2.14,Rp750,True
2024-07-24,23,Kalimantan Timur,35800.0,35150.0,8900.0,3,1.13,Rp400,True
2024-07-24,24,Kalimantan Utara,0.0,35150.0,8900.0,6,0.0,,False
2024-07-24,25,Gorontalo,29750.0,35150.0,8900.0,4,-0.83,-Rp250,True
2024-07-24,26,Sulawesi Selatan,21900.0,35150.0,8900.0,5,0.23,Rp50,True
2024-07-24,27,Sulawesi Tenggara,33100.0,35150.0,8900.0,4,0.0,Rp0,True
2024-07-24,28,Sulawesi Tengah,28100.0,35150.0,8900.0,4,0.0,Rp0,True
2024-07-24,29,Sulawesi Utara,37800.0,35150.0,8900.0,3,-2.07,-Rp800,True
2024-07-24,30,Sulawesi Barat,23850.0,35150.0,8900.0,5,0.0,Rp0,True
2024-07-24,31,Maluku,44650.0,35150.0,8900.0,2,0.0,Rp0,True
2024-07-24,32,Maluku Utara,46250.0,35150.0,8900.0,6,0.0,,True
2024-07-24,33,Papua,43400.0,35150.0,8900.0,2,0.0,Rp0,True
2024-07-24,34,Papua Barat,50750.0,35150.0,8900.0,1,-0.1,-Rp50,True
2024-07-25,1,Aceh,26050.0,35800.0,7150.0,5,0.0,Rp0,True
2024-07-25,2,Sumatera Utara,32200.0,35800.0,7150.0,4,-0.16,-Rp50,True
2024-07-25,3,Sumatera Barat,42350.0,35800.0,7150.0,2,-0.59,-Rp250,True
2024-07-25,4,Riau,25400.0,35800.0,7150.0,5,-0.78,-Rp200,True
2024-07-25,5,Kepulauan Riau,38450.0,35800.0,7150.0,3,0.0,Rp0,True
2024-07-25,6,Jambi,28750.0,35800.0,7150.0,4,-0.52,-Rp150,True
2024-07-25,7,Bengkulu,30500.0,35800.0,7150.0,4,0.0,Rp0,True
2024-07-25,8,Sumatera Selatan,30150.0,35800.0,7150.0,4,0.0,Rp0,True
2024-07-25,9,Kepulauan Bangka Belitung,36150.0,35800.0,7150.0,3,0.0,Rp0,True
2024-07-25,10,Lampung,30350.0,35800.0,7150.0,4,0.0,Rp0,True
2024-07-25,11,Banten,36250.0,35800.0,7150.0,3,0.0,Rp0,True
2024-07-25,12,Jawa Barat,35850.0,35800.0,7150.0,3,-0.28,-Rp100,True
2024-07-25,13,DKI Jakarta,36600.0,35800.0,7150.0,3,0.55,Rp200,True
2024-07-25,14,Jawa Tengah,34750.0,35800.0,7150.0,3,-0.29,-Rp100,True
2024-07-25,15,DI Yogyakarta,34750.0,35800.0,7150.0,3,0.0,Rp0,True
2024-07-25,16,Jawa Timur,32550.0,35800.0,7150.0,4,-0.61,-Rp200,True
2024-07-25,17,Bali,37250.0,35800.0,7150.0,3,0.0,Rp0,True
2024-07-25,18,Nusa Tenggara Barat,36650.0,35800.0,7150.0,3,0.69,Rp250,True
2024-07-25,19,Nusa Tenggara Timur,47500.0,35800.0,7150.0,1,0.32,Rp150,True
2024-07-25,20,Kalimantan Barat,45000.0,35800.0,7150.0,2,35.54,Rp11800,True
2024-07-25,21,Kalimantan Selatan,41850.0,35800.0,7150.0,2,-1.88,-Rp800,True
2024-07-25,22,Kalimantan Tengah,35650.0,35800.0,7150.0,3,-0.28,-Rp100,True
2024-07-25,23,Kalimantan Timur,36200.0,35800.0,7150.0,3,1.12,Rp400,True
2024-07-25,24,Kalimantan Utara,45400.0,35800.0,7150.0,6,0.0,,True
2024-07-25,25,Gorontalo,29700.0,35800.0,7150.0,4,-0.17,-Rp50,True
2024-07-25,26,Sulawesi Selatan,21600.0,35800.0,7150.0,5,-1.37,-Rp300,True
2024-07-25,27,Sulawesi Tenggara,33100.0,35800.0,7150.0,4,0.0,Rp0,True
2024-07-25,28,Sulawesi Tengah,28100.0,35800.0,7150.0,4,0.0,Rp0,True
2024-07-25,29,Sulawesi Utara,38200.0,35800.0,7150.0,3,1.06,Rp400,True
2024-07-25,30,Sulawesi Barat,23850.0,35800.0,7150.0,5,0.0,Rp0,True
2024-07-25,31,Maluku,44650.0,35800.0,7150.0,2,0.0,Rp0,True
2024-07-25,32,Maluku Utara,46250.0,35800.0,7150.0,1,0.0,Rp0,True
2024-07-25,33,Papua,43400.0,35800.0,7150.0,2,0.0,Rp0,True
2024-07-25,34,Papua Barat,52150.0,35800.0,7150.0,1,2.76,Rp1400,True
2024-07-26,1,Aceh,26100.0,35500.0,7150.0,5,0.19,Rp50,True
2024-07-26,2,Sumatera Utara,32100.0,35500.0,7150.0,4,-0.31,-Rp100,True
2024-07-26,3,Sumatera Barat,41950.0,35500.0,7150.0,2,-0.94,-Rp400,True
2024-07-26,4,Riau,25250.0,35500.0,7150.0,5,-0.59,-Rp150,True
2024-07-26,5,Kepulauan Riau,38450.0,35500.0,7150.0,3,0.0,Rp0,True
2024-07-26,6,Jambi,28750.0,35500.0,7150.0,4,0.0,Rp0,True
2024-07-26,7,Bengkulu,30250.0,35500.0,7150.0,4,-0.82,-Rp250,True
2024-07-26,8,Sumatera Selatan,30900.0,35500.0,7150.0,4,2.49,Rp750,True
2024-07-26,9,Kepulauan Bangka Belitung,36000.0,35500.0,7150.0,3,-0.41,-Rp150,True
2024-07-26,10,Lampung,30100.0,35500.0,7150.0,4,-0.82,-Rp250,True
2024-07-26,11,Banten,35600.0,35500.0,7150.0,3,-1.79,-Rp650,True
2024-07-26,12,Jawa Barat,35600.0,35500.0,7150.0,3,-0.7,-Rp250,True
2024-07-26,13,DKI Jakarta,36600.0,35500.0,7150.0,3,0.0,Rp0,True
2024-07-26,14,Jawa Tengah,34500.0,35500.0,7150.0,3,-0.72,-Rp250,True
2024-07-26,15,DI Yogyakarta,34750.0,35500.0,7150.0,3,0.0,Rp0,True
2024-07-26,16,Jawa Timur,32350.0,35500.0,7150.0,4,-0.61,-Rp200,True
2024-07-26,17,Bali,37750.0,35500.0,7150.0,3,1.34,Rp500,True
2024-07-26,18,Nusa Tenggara Barat,37650.0,35500.0,7150.0,3,2.73,Rp1000,True
2024-07-26,19,Nusa Tenggara Timur,48100.0,35500.0,7150.0,1,1.26,Rp600,True
2024-07-26,20,Kalimantan Barat,33450.0,35500.0,7150.0,4,-25.67,-Rp11550,True
2024-07-26,21,Kalimantan Selatan,41850.0,35500.0,7150.0,2,0.0,Rp0,True
2024-07-26,22,Kalimantan Tengah,35750.0,35500.0,7150.0,3,0.28,Rp100,True
2024-07-26,23,Kalimantan Timur,36450.0,35500.0,7150.0,3,0.69,Rp250,True
2024-07-26,24,Kalimantan Utara,45250.0,35500.0,7150.0,2,-0.33,-Rp150,True
2024-07-26,25,Gorontalo,29700.0,35500.0,7150.0,4,0.0,Rp0,True
2024-07-26,26,Sulawesi Selatan,21600.0,35500.0,7150.0,5,0.0,Rp0,True
2024-07-26,27,Sulawesi Tenggara,33100.0,35500.0,7150.0,4,0.0,Rp0,True
2024-07-26,28,Sulawesi Tengah,27750.0,35500.0,7150.0,5,-1.25,-Rp350,True
2024-07-26,29,Sulawesi Utara,38200.0,35500.0,7150.0,3,0.0,Rp0,True
2024-07-26,30,Sulawesi Barat,23850.0,35500.0,7150.0,5,0.0,Rp0,True
2024-07-26,31,Maluku,44650.0,35500.0,7150.0,2,0.0,Rp0,True
2024-07-26,32,Maluku Utara,46250.0,35500.0,7150.0,2,0.0,Rp0,True
2024-07-26,33,Papua,43400.0,35500.0,7150.0,2,0.0,Rp0,True
2024-07-26,34,Papua Barat,53650.0,35500.0,7150.0,1,2.88,Rp1500,True
2024-07-27,1,Aceh,26100.0,35500.0,7150.0,5,0.19,Rp50,True
2024-07-27,2,Sumatera Utara,32100.0,35500.0,7150.0,4,-0.31,-Rp100,True
2024-07-27,3,Sumatera Barat,41950.0,35500.0,7150.0,2,-0.94,-Rp400,True
2024-07-27,4,Riau,25250.0,35500.0,7150.0,5,-0.59,-Rp150,True
2024-07-27,5,Kepulauan Riau,38450.0,35500.0,7150.0,3,0.0,Rp0,True
2024-07-27,6,Jambi,28750.0,35500.0,7150.0,4,0.0,Rp0,True
2024-07-27,7,Bengkulu,30250.0,35500.0,7150.0,4,-0.82,-Rp250,True
2024-07-27,8,Sumatera Selatan,30900.0,35500.0,7150.0,4,2.49,Rp750,True
2024-07-27,9,Kepulauan Bangka Belitung,36000.0,35500.0,7150.0,3,-0.41,-Rp150,True
2024-07-27,10,Lampung,30100.0,35500.0,7150.0,4,-0.82,-Rp250,True
2024-07-27,11,Banten,35600.0,35500.0,7150.0,3,-1.79,-Rp650,True
2024-07-27,12,Jawa Barat,35600.0,35500.0,7150.0,3,-0.7,-Rp250,True
2024-07-27,13,DKI Jakarta,36600.0,35500.0,7150.0,3,0.0,Rp0,True
2024-07-27,14,Jawa Tengah,34500.0,35500.0,7150.0,3,-0.72,-Rp250,True
2024-07-27,15,DI Yogyakarta,34750.0,35500.0,7150.0,3,0.0,Rp0,True
2024-07-27,16,Jawa Timur,32350.0,35500.0,7150.0,4,-0.61,-Rp200,True
2024-07-27,17,Bali,37750.0,35500.0,7150.0,3,1.34,Rp500,True
2024-07-27,18,Nusa Tenggara Barat,37650.0,35500.0,7150.0,3,2.73,Rp1000,True
2024-07-27,19,Nusa Tenggara Timur,48100.0,35500.0,7150.0,1,1.26,Rp600,True
2024-07-27,20,Kalimantan Barat,33450.0,35500.0,7150.0,4,-25.67,-Rp11550,True
2024-07-27,21,Kalimantan Selatan,41850.0,35500.0,7150.0,2,0.0,Rp0,True
2024-07-27,22,Kalimantan Tengah,35750.0,35500.0,7150.0,3,0.28,Rp100,True
2024-07-27,23,Kalimantan Timur,36450.0,35500.0,7150.0,3,0.69,Rp250,True
2024-07-27,24,Kalimantan Utara,45250.0,35500.0,7150.0,2,-0.33,-Rp150,True
2024-07-27,25,Gorontalo,29700.0,35500.0,7150.0,4,0.0,Rp0,True
2024-07-27,26,Sulawesi Selatan,21600.0,35500.0,7150.0,5,0.0,Rp0,True
2024-07-27,27,Sulawesi Tenggara,33100.0,35500.0,7150.0,4,0.0,Rp0,True
2024-07-27,28,Sulawesi Tengah,27750.0,35500.0,7150.0,5,-1.25,-Rp350,True
2024-07-27,29,Sulawesi Utara,38200.0,35500.0,7150.0,3,0.0,Rp0,True
2024-07-27,30,Sulawesi Barat,23850.0,35500.0,7150.0,5,0.0,Rp0,True
2024-07-27,31,Maluku,44650.0,35500.0,7150.0,2,0.0,Rp0,True
2024-07-27,32,Maluku Utara,46250.0,35500.0,7150.0,2,0.0,Rp0,True
2024-07-27,33,Papua,43400.0,35500.0,7150.0,2,0.0,Rp0,True
2024-07-27,34,Papua Barat,53650.0,35500.0,7150.0,1,2.88,Rp1500,True
2024-07-28,1,Aceh,26100.0,35500.0,7150.0,5,0.19,Rp50,True
2024-07-28,2,Sumatera Utara,32100.0,35500.0,7150.0,4,-0.31,-Rp100,True
2024-07-28,3,Sumatera Barat,41950.0,35500.0,7150.0,2,-0.94,-Rp400,True
2024-07-28,4,Riau,25250.0,35500.0,7150.0,5,-0.59,-Rp150,True
2024-07-28,5,Kepulauan Riau,38450.0,35500.0,7150.0,3,0.0,Rp0,True
2024-07-28,6,Jambi,28750.0,35500.0,7150.0,4,0.0,Rp0,True
2024-07-28,7,Bengkulu,30250.0,35500.0,7150.0,4,-0.82,-Rp250,True
2024-07-28,8,Sumatera Selatan,30900.0,35500.0,7150.0,4,2.49,Rp750,True
2024-07-28,9,Kepulauan Bangka Belitung,36000.0,35500.0,7150.0,3,-0.41,-Rp150,True
2024-07-28,10,Lampung,30100.0,35500.0,7150.0,4,-0.82,-Rp250,True
2024-07-28,11,Banten,35600.0,35500.0,7150.0,3,-1.79,-Rp650,True
2024-07-28,12,Jawa Barat,35600.0,35500.0,7150.0,3,-0.7,-Rp250,True
2024-07-28,13,DKI Jakarta,36600.0,35500.0,7150.0,3,0.0,Rp0,True
2024-07-28,14,Jawa Tengah,34500.0,35500.0,7150.0,3,-0.72,-Rp250,True
2024-07-28,15,DI Yogyakarta,34750.0,35500.0,7150.0,3,0.0,Rp0,True
2024-07-28,16,Jawa Timur,32350.0,35500.0,7150.0,4,-0.61,-Rp200,True
2024-07-28,17,Bali,37750.0,35500.0,7150.0,3,1.34,Rp500,True
2024-07-28,18,Nusa Tenggara Barat,37650.0,35500.0,7150.0,3,2.73,Rp1000,True
2024-07-28,19,Nusa Tenggara Timur,48100.0,35500.0,7150.0,1,1.26,Rp600,True
2024-07-28,20,Kalimantan Barat,33450.0,35500.0,7150.0,4,-25.67,-Rp11550,True
2024-07-28,21,Kalimantan Selatan,41850.0,35500.0,7150.0,2,0.0,Rp0,True
2024-07-28,22,Kalimantan Tengah,35750.0,35500.0,7150.0,3,0.28,Rp100,True
2024-07-28,23,Kalimantan Timur,36450.0,35500.0,7150.0,3,0.69,Rp250,True
2024-07-28,24,Kalimantan Utara,45250.0,35500.0,7150.0,2,-0.33,-Rp150,True
2024-07-28,25,Gorontalo,29700.0,35500.0,7150.0,4,0.0,Rp0,True
2024-07-28,26,Sulawesi Selatan,21600.0,35500.0,7150.0,5,0.0,Rp0,True
2024-07-28,27,Sulawesi Tenggara,33100.0,35500.0,7150.0,4,0.0,Rp0,True
2024-07-28,28,Sulawesi Tengah,27750.0,35500.0,7150.0,5,-1.25,-Rp350,True
2024-07-28,29,Sulawesi Utara,38200.0,35500.0,7150.0,3,0.0,Rp0,True
2024-07-28,30,Sulawesi Barat,23850.0,35500.0,7150.0,5,0.0,Rp0,True
2024-07-28,31,Maluku,44650.0,35500.0,7150.0,2,0.0,Rp0,True
2024-07-28,32,Maluku Utara,46250.0,35500.0,7150.0,2,0.0,Rp0,True
2024-07-28,33,Papua,43400.0,35500.0,7150.0,2,0.0,Rp0,True
2024-07-28,34,Papua Barat,53650.0,35500.0,7150.0,1,2.88,Rp1500,True
2024-07-29,1,Aceh,25950.0,35250.0,7350.0,5,-0.57,-Rp150,True
2024-07-29,2,Sumatera Utara,31850.0,35250.0,7350.0,4,-0.78,-Rp250,True
2024-07-29,3,Sumatera Barat,41750.0,35250.0,7350.0,2,-0.48,-Rp200,True
2024-07-29,4,Riau,25250.0,35250.0,7350.0,5,0.0,Rp0,True
2024-07-29,5,Kepulauan Riau,37700.0,35250.0,7350.0,3,-1.95,-Rp750,True
2024-07-29,6,Jambi,27450.0,35250.0,7350.0,4,-4.52,-Rp1300,True
2024-07-29,7,Bengkulu,29400.0,35250.0,7350.0,4,-2.81,-Rp850,True
2024-07-29,8,Sumatera Selatan,28250.0,35250.0,7350.0,4,-8.58,-Rp2650,True
2024-07-29,9,Kepulauan Bangka Belitung,36250.0,35250.0,7350.0,3,0.69,Rp250,True
2024-07-29,10,Lampung,29950.0,35250.0,7350.0,4,-0.5,-Rp150,True
2024-07-29,11,Banten,36900.0,35250.0,7350.0,3,3.65,Rp1300,True
2024-07-29,12,Jawa Barat,35200.0,35250.0,7350.0,3,-1.12,-Rp400,True
2024-07-29,13,DKI Jakarta,35600.0,35250.0,7350.0,3,-2.73,-Rp1000,True
2024-07-29,14,Jawa Tengah,34500.0,35250.0,7350.0,3,0.0,Rp0,True
2024-07-29,15,DI Yogyakarta,34000.0,35250.0,7350.0,3,-2.16,-Rp750,True
2024-07-29,16,Jawa Timur,31900.0,35250.0,7350.0,4,-1.39,-Rp450,True
2024-07-29,17,Bali,38150.0,35250.0,7350.0,3,1.06,Rp400,True
2024-07-29,18,Nusa Tenggara Barat,37500.0,35250.0,7350.0,3,-0.4,-Rp150,True
2024-07-29,19,Nusa Tenggara Timur,50700.0,35250.0,7350.0,1,5.41,Rp2600,True
2024-07-29,20,Kalimantan Barat,33850.0,35250.0,7350.0,3,1.2,Rp400,True
2024-07-29,21,Kalimantan Selatan,41650.0,35250.0,7350.0,2,-0.48,-Rp200,True
2024-07-29,22,Kalimantan Tengah,34400.0,35250.0,7350.0,3,-3.78,-Rp1350,True
2024-07-29,23,Kalimantan Timur,41000.0,35250.0,7350.0,2,12.48,Rp4550,True
2024-07-29,24,Kalimantan Utara,46250.0,35250.0,7350.0,1,2.21,Rp1000,True
2024-07-29,25,Gorontalo,29750.0,35250.0,7350.0,4,0.17,Rp50,True
2024-07-29,26,Sulawesi Selatan,19800.0,35250.0,7350.0,5,-8.33,-Rp1800,True
2024-07-29,27,Sulawesi Tenggara,31600.0,35250.0,7350.0,4,-4.53,-Rp1500,True
2024-07-29,28,Sulawesi Tengah,26750.0,35250.0,7350.0,4,-3.6,-Rp1000,True
2024-07-29,29,Sulawesi Utara,38200.0,35250.0,7350.0,3,0.0,Rp0,True
2024-07-29,30,Sulawesi Barat,23850.0,35250.0,7350.0,5,0.0,Rp0,True
2024-07-29,31,Maluku,44650.0,35250.0,7350.0,1,0.0,Rp0,True
2024-07-29,32,Maluku Utara,46250.0,35250.0,7350.0,1,0.0,Rp0,True
2024-07-29,33,Papua,43250.0,35250.0,7350.0,2,-0.35,-Rp150,True
2024-07-29,34,Papua Barat,49000.0,35250.0,7350.0,1,-8.67,-Rp4650,True
2024-07-30,1,Aceh,25950.0,35050.0,7200.0,4,0.0,Rp0,True
2024-07-30,2,Sumatera Utara,31750.0,35050.0,7200.0,4,-0.31,-Rp100,True
2024-07-30,3,Sumatera Barat,40600.0,35050.0,7200.0,2,-2.75,-Rp1150,True
2024-07-30,4,Riau,25250.0,35050.0,7200.0,5,0.0,Rp0,True
2024-07-30,5,Kepulauan Riau,37700.0,35050.0,7200.0,3,0.0,Rp0,True
2024-07-30,6,Jambi,27350.0,35050.0,7200.0,4,-0.36,-Rp100,True
2024-07-30,7,Bengkulu,28900.0,35050.0,7200.0,4,-1.7,-Rp500,True
2024-07-30,8,Sumatera Selatan,28650.0,35050.0,7200.0,4,1.42,Rp400,True
2024-07-30,9,Kepulauan Bangka Belitung,36250.0,35050.0,7200.0,3,0.0,Rp0,True
2024-07-30,10,Lampung,29950.0,35050.0,7200.0,4,0.0,Rp0,True
2024-07-30,11,Banten,37250.0,35050.0,7200.0,3,0.95,Rp350,True
2024-07-30,12,Jawa Barat,34850.0,35050.0,7200.0,3,-0.99,-Rp350,True
2024-07-30,13,DKI Jakarta,35600.0,35050.0,7200.0,3,0.0,Rp0,True
