tanggal,provinsi_id,provinsi,harga,avg,stddev,kelompok,persen,diff,show
2024-01-01,1,Aceh,52100.0,71750.0,39700.0,6,0.0,,True
2024-01-01,2,Sumatera Utara,57250.0,71750.0,39700.0,6,0.0,,True
2024-01-01,3,Sumatera Barat,43250.0,71750.0,39700.0,6,0.0,,True
2024-01-01,4,Riau,0.0,71750.0,39700.0,7,0.0,,False
2024-01-01,5,Kepulauan Riau,50200.0,71750.0,39700.0,6,0.0,,True
2024-01-01,6,Jambi,52600.0,71750.0,39700.0,6,0.0,,True
2024-01-01,7,Bengkulu,0.0,71750.0,39700.0,7,0.0,,False
2024-01-01,8,Sumatera Selatan,0.0,71750.0,39700.0,7,0.0,,False
2024-01-01,9,Kepulauan Bangka Belitung,74100.0,71750.0,39700.0,6,0.0,,True
2024-01-01,10,Lampung,0.0,71750.0,39700.0,7,0.0,,False
2024-01-01,11,Banten,61300.0,71750.0,39700.0,6,0.0,,True
2024-01-01,12,Jawa Barat,61800.0,71750.0,39700.0,6,0.0,,True
2024-01-01,13,DKI Jakarta,0.0,71750.0,39700.0,7,0.0,,False
2024-01-01,14,Jawa Tengah,56800.0,71750.0,39700.0,6,0.0,,True
2024-01-01,15,DI Yogyakarta,62500.0,71750.0,39700.0,6,0.0,,True
2024-01-01,16,Jawa Timur,52550.0,71750.0,39700.0,6,0.0,,True
2024-01-01,17,Bali,56250.0,71750.0,39700.0,6,0.0,,True
2024-01-01,18,Nusa Tenggara Barat,52550.0,71750.0,39700.0,6,0.0,,True
2024-01-01,19,Nusa Tenggara Timur,0.0,71750.0,39700.0,7,0.0,,False
2024-01-01,20,Kalimantan Barat,0.0,71750.0,39700.0,7,0.0,,False
2024-01-01,21,Kalimantan Selatan,55250.0,71750.0,39700.0,6,0.0,,True
2024-01-01,22,Kalimantan Tengah,68150.0,71750.0,39700.0,6,0.0,,True
2024-01-01,23,Kalimantan Timur,77550.0,71750.0,39700.0,6,0.0,,True
2024-01-01,24,Kalimantan Utara,0.0,71750.0,39700.0,7,0.0,,False
2024-01-01,25,Gorontalo,108350.0,71750.0,39700.0,6,0.0,,True
2024-01-01,26,Sulawesi Selatan,69650.0,71750.0,39700.0,6,0.0,,True
2024-01-01,27,Sulawesi Tenggara,133450.0,71750.0,39700.0,6,0.0,,True
2024-01-01,28,Sulawesi Tengah,0.0,71750.0,39700.0,7,0.0,,False
2024-01-01,29,Sulawesi Utara,93750.0,71750.0,39700.0,6,0.0,,True
2024-01-01,30,Sulawesi Barat,62150.0,71750.0,39700.0,6,0.0,,True
2024-01-01,31,Maluku,128150.0,71750.0,39700.0,6,0.0,,True
2024-01-01,32,Maluku Utara,0.0,71750.0,39700.0,7,0.0,,False
2024-01-01,33,Papua,0.0,71750.0,39700.0,7,0.0,,False
2024-01-01,34,Papua Barat,120000.0,71750.0,39700.0,6,0.0,,True
2024-01-02,1,Aceh,53150.0,76300.0,29450.0,5,2.02,Rp1050,True
2024-01-02,2,Sumatera Utara,62000.0,76300.0,29450.0,5,8.3,Rp4750,True
2024-01-02,3,Sumatera Barat,48500.0,76300.0,29450.0,5,12.14,Rp5250,True
2024-01-02,4,Riau,52700.0,76300.0,29450.0,6,0.0,,True
2024-01-02,5,Kepulauan Riau,57500.0,76300.0,29450.0,5,14.54,Rp7300,True
2024-01-02,6,Jambi,56900.0,76300.0,29450.0,5,8.17,Rp4300,True
2024-01-02,7,Bengkulu,41600.0,76300.0,29450.0,6,0.0,,True
2024-01-02,8,Sumatera Selatan,61150.0,76300.0,29450.0,6,0.0,,True
2024-01-02,9,Kepulauan Bangka Belitung,72200.0,76300.0,29450.0,4,-2.56,-Rp1900,True
2024-01-02,10,Lampung,60600.0,76300.0,29450.0,6,0.0,,True
2024-01-02,11,Banten,65050.0,76300.0,29450.0,4,6.12,Rp3750,True
2024-01-02,12,Jawa Barat,62650.0,76300.0,29450.0,5,1.38,Rp850,True
2024-01-02,13,DKI Jakarta,75850.0,76300.0,29450.0,6,0.0,,True
2024-01-02,14,Jawa Tengah,60800.0,76300.0,29450.0,5,7.04,Rp4000,True
2024-01-02,15,DI Yogyakarta,64400.0,76300.0,29450.0,4,3.04,Rp1900,True
2024-01-02,16,Jawa Timur,53150.0,76300.0,29450.0,5,1.14,Rp600,True
2024-01-02,17,Bali,56850.0,76300.0,29450.0,5,1.07,Rp600,True
2024-01-02,18,Nusa Tenggara Barat,48150.0,76300.0,29450.0,5,-8.37,-Rp4400,True
2024-01-02,19,Nusa Tenggara Timur,110200.0,76300.0,29450.0,6,0.0,,True
2024-01-02,20,Kalimantan Barat,53700.0,76300.0,29450.0,6,0.0,,True
2024-01-02,21,Kalimantan Selatan,54200.0,76300.0,29450.0,5,-1.9,-Rp1050,True
2024-01-02,22,Kalimantan Tengah,69400.0,76300.0,29450.0,4,1.83,Rp1250,True
2024-01-02,23,Kalimantan Timur,71450.0,76300.0,29450.0,4,-7.87,-Rp6100,True
2024-01-02,24,Kalimantan Utara,129400.0,76300.0,29450.0,6,0.0,,True
2024-01-02,25,Gorontalo,111650.0,76300.0,29450.0,2,3.05,Rp3300,True
2024-01-02,26,Sulawesi Selatan,67400.0,76300.0,29450.0,4,-3.23,-Rp2250,True
2024-01-02,27,Sulawesi Tenggara,132200.0,76300.0,29450.0,1,-0.94,-Rp1250,True
2024-01-02,28,Sulawesi Tengah,126250.0,76300.0,29450.0,6,0.0,,True
2024-01-02,29,Sulawesi Utara,79400.0,76300.0,29450.0,4,-15.31,-Rp14350,True
2024-01-02,30,Sulawesi Barat,59650.0,76300.0,29450.0,5,-4.02,-Rp2500,True
2024-01-02,31,Maluku,142500.0,76300.0,29450.0,1,11.2,Rp14350,True
2024-01-02,32,Maluku Utara,150000.0,76300.0,29450.0,6,0.0,,True
2024-01-02,33,Papua,94050.0,76300.0,29450.0,6,0.0,,True
2024-01-02,34,Papua Barat,88750.0,76300.0,29450.0,3,-26.04,-Rp31250,True
2024-01-03,1,Aceh,53350.0,74450.0,27500.0,5,0.38,Rp200,True
2024-01-03,2,Sumatera Utara,64200.0,74450.0,27500.0,4,3.55,Rp2200,True
2024-01-03,3,Sumatera Barat,47500.0,74450.0,27500.0,5,-2.06,-Rp1000,True
2024-01-03,4,Riau,57750.0,74450.0,27500.0,5,9.58,Rp5050,True
2024-01-03,5,Kepulauan Riau,60850.0,74450.0,27500.0,5,5.83,Rp3350,True
2024-01-03,6,Jambi,57450.0,74450.0,27500.0,5,0.97,Rp550,True
2024-01-03,7,Bengkulu,42200.0,74450.0,27500.0,5,1.44,Rp600,True
2024-01-03,8,Sumatera Selatan,63650.0,74450.0,27500.0,5,4.09,Rp2500,True
2024-01-03,9,Kepulauan Bangka Belitung,71900.0,74450.0,27500.0,4,-0.42,-Rp300,True
2024-01-03,10,Lampung,60150.0,74450.0,27500.0,5,-0.74,-Rp450,True
2024-01-03,11,Banten,62650.0,74450.0,27500.0,5,-3.69,-Rp2400,True
2024-01-03,12,Jawa Barat,63450.0,74450.0,27500.0,5,1.28,Rp800,True
2024-01-03,13,DKI Jakarta,74150.0,74450.0,27500.0,4,-2.24,-Rp1700,True
2024-01-03,14,Jawa Tengah,58700.0,74450.0,27500.0,5,-3.45,-Rp2100,True
2024-01-03,15,DI Yogyakarta,63750.0,74450.0,27500.0,5,-1.01,-Rp650,True
2024-01-03,16,Jawa Timur,51450.0,74450.0,27500.0,5,-3.2,-Rp1700,True
2024-01-03,17,Bali,54950.0,74450.0,27500.0,5,-3.34,-Rp1900,True
2024-01-03,18,Nusa Tenggara Barat,47800.0,74450.0,27500.0,5,-0.73,-Rp350,True
2024-01-03,19,Nusa Tenggara Timur,112300.0,74450.0,27500.0,2,1.91,Rp2100,True
2024-01-03,20,Kalimantan Barat,52050.0,74450.0,27500.0,5,-3.07,-Rp1650,True
2024-01-03,21,Kalimantan Selatan,55050.0,74450.0,27500.0,5,1.57,Rp850,True
2024-01-03,22,Kalimantan Tengah,67550.0,74450.0,27500.0,4,-2.67,-Rp1850,True
2024-01-03,23,Kalimantan Timur,68850.0,74450.0,27500.0,4,-3.64,-Rp2600,True
2024-01-03,24,Kalimantan Utara,125000.0,74450.0,27500.0,2,-3.4,-Rp4400,True
2024-01-03,25,Gorontalo,83350.0,74450.0,27500.0,4,-25.35,-Rp28300,True
2024-01-03,26,Sulawesi Selatan,66800.0,74450.0,27500.0,4,-0.89,-Rp600,True
2024-01-03,27,Sulawesi Tenggara,132200.0,74450.0,27500.0,1,0.0,Rp0,True
2024-01-03,28,Sulawesi Tengah,105650.0,74450.0,27500.0,3,-16.32,-Rp20600,True
2024-01-03,29,Sulawesi Utara,75000.0,74450.0,27500.0,4,-5.54,-Rp4400,True
2024-01-03,30,Sulawesi Barat,59650.0,74450.0,27500.0,5,0.0,Rp0,True
2024-01-03,31,Maluku,139400.0,74450.0,27500.0,1,-2.18,-Rp3100,True
2024-01-03,32,Maluku Utara,150000.0,74450.0,27500.0,1,0.0,Rp0,True
2024-01-03,33,Papua,89700.0,74450.0,27500.0,3,-4.63,-Rp4350,True
2024-01-03,34,Papua Barat,92500.0,74450.0,27500.0,3,4.23,Rp3750,True
2024-01-04,1,Aceh,52900.0,72500.0,28400.0,5,-0.84,-Rp450,True
2024-01-04,2,Sumatera Utara,62150.0,72500.0,28400.0,5,-3.19,-Rp2050,True
2024-01-04,3,Sumatera Barat,47750.0,72500.0,28400.0,5,0.53,Rp250,True
2024-01-04,4,Riau,57350.0,72500.0,28400.0,5,-0.69,-Rp400,True
2024-01-04,5,Kepulauan Riau,66250.0,72500.0,28400.0,4,8.87,Rp5400,True
2024-01-04,6,Jambi,55600.0,72500.0,28400.0,5,-3.22,-Rp1850,True
2024-01-04,7,Bengkulu,40950.0,72500.0,28400.0,5,-2.96,-Rp1250,True
2024-01-04,8,Sumatera Selatan,60000.0,72500.0,28400.0,5,-5.73,-Rp3650,True
2024-01-04,9,Kepulauan Bangka Belitung,72850.0,72500.0,28400.0,4,1.32,Rp950,True
2024-01-04,10,Lampung,58900.0,72500.0,28400.0,5,-2.08,-Rp1250,True
2024-01-04,11,Banten,61400.0,72500.0,28400.0,5,-2.0,-Rp1250,True
2024-01-04,12,Jawa Barat,62950.0,72500.0,28400.0,4,-0.79,-Rp500,True
2024-01-04,13,DKI Jakarta,74150.0,72500.0,28400.0,4,0.0,Rp0,True
2024-01-04,14,Jawa Tengah,54650.0,72500.0,28400.0,5,-6.9,-Rp4050,True
2024-01-04,15,DI Yogyakarta,57500.0,72500.0,28400.0,5,-9.8,-Rp6250,True
2024-01-04,16,Jawa Timur,48850.0,72500.0,28400.0,5,-5.05,-Rp2600,True
2024-01-04,17,Bali,50050.0,72500.0,28400.0,5,-8.92,-Rp4900,True
2024-01-04,18,Nusa Tenggara Barat,47600.0,72500.0,28400.0,5,-0.42,-Rp200,True
2024-01-04,19,Nusa Tenggara Timur,112300.0,72500.0,28400.0,2,0.0,Rp0,True
2024-01-04,20,Kalimantan Barat,49300.0,72500.0,28400.0,5,-5.28,-Rp2750,True
2024-01-04,21,Kalimantan Selatan,55200.0,72500.0,28400.0,5,0.27,Rp150,True
2024-01-04,22,Kalimantan Tengah,61300.0,72500.0,28400.0,5,-9.25,-Rp6250,True
2024-01-04,23,Kalimantan Timur,67700.0,72500.0,28400.0,4,-1.67,-Rp1150,True
2024-01-04,24,Kalimantan Utara,119400.0,72500.0,28400.0,2,-4.48,-Rp5600,True
2024-01-04,25,Gorontalo,62500.0,72500.0,28400.0,5,-25.01,-Rp20850,True
2024-01-04,26,Sulawesi Selatan,63000.0,72500.0,28400.0,4,-5.69,-Rp3800,True
2024-01-04,27,Sulawesi Tenggara,135000.0,72500.0,28400.0,1,2.12,Rp2800,True
2024-01-04,28,Sulawesi Tengah,108150.0,72500.0,28400.0,2,2.37,Rp2500,True
2024-01-04,29,Sulawesi Utara,69400.0,72500.0,28400.0,4,-7.47,-Rp5600,True
2024-01-04,30,Sulawesi Barat,55900.0,72500.0,28400.0,5,-6.29,-Rp3750,True
2024-01-04,31,Maluku,142500.0,72500.0,28400.0,1,2.22,Rp3100,True
2024-01-04,32,Maluku Utara,150000.0,72500.0,28400.0,1,0.0,Rp0,True
2024-01-04,33,Papua,88450.0,72500.0,28400.0,3,-1.39,-Rp1250,True
2024-01-04,34,Papua Barat,92500.0,72500.0,28400.0,3,0.0,Rp0,True
2024-01-05,1,Aceh,52900.0,70400.0,29000.0,5,0.0,Rp0,True
2024-01-05,2,Sumatera Utara,59850.0,70400.0,29000.0,5,-3.7,-Rp2300,True
2024-01-05,3,Sumatera Barat,48750.0,70400.0,29000.0,5,2.09,Rp1000,True
2024-01-05,4,Riau,57250.0,70400.0,29000.0,5,-0.17,-Rp100,True
2024-01-05,5,Kepulauan Riau,59200.0,70400.0,29000.0,5,-10.64,-Rp7050,True
2024-01-05,6,Jambi,49550.0,70400.0,29000.0,5,-10.88,-Rp6050,True
2024-01-05,7,Bengkulu,38700.0,70400.0,29000.0,5,-5.49,-Rp2250,True
2024-01-05,8,Sumatera Selatan,59400.0,70400.0,29000.0,5,-1.0,-Rp600,True
2024-01-05,9,Kepulauan Bangka Belitung,76600.0,70400.0,29000.0,4,5.15,Rp3750,True
2024-01-05,10,Lampung,56950.0,70400.0,29000.0,5,-3.31,-Rp1950,True
2024-01-05,11,Banten,58500.0,70400.0,29000.0,5,-4.72,-Rp2900,True
2024-01-05,12,Jawa Barat,62550.0,70400.0,29000.0,4,-0.64,-Rp400,True
2024-01-05,13,DKI Jakarta,72100.0,70400.0,29000.0,4,-2.76,-Rp2050,True
2024-01-05,14,Jawa Tengah,51550.0,70400.0,29000.0,5,-5.67,-Rp3100,True
2024-01-05,15,DI Yogyakarta,57500.0,70400.0,29000.0,5,0.0,Rp0,True
2024-01-05,16,Jawa Timur,45800.0,70400.0,29000.0,5,-6.24,-Rp3050,True
2024-01-05,17,Bali,46800.0,70400.0,29000.0,5,-6.49,-Rp3250,True
2024-01-05,18,Nusa Tenggara Barat,43150.0,70400.0,29000.0,5,-9.35,-Rp4450,True
2024-01-05,19,Nusa Tenggara Timur,112300.0,70400.0,29000.0,2,0.0,Rp0,True
2024-01-05,20,Kalimantan Barat,49100.0,70400.0,29000.0,5,-0.41,-Rp200,True
2024-01-05,21,Kalimantan Selatan,55650.0,70400.0,29000.0,5,0.82,Rp450,True
2024-01-05,22,Kalimantan Tengah,60050.0,70400.0,29000.0,5,-2.04,-Rp1250,True
2024-01-05,23,Kalimantan Timur,65650.0,70400.0,29000.0,4,-3.03,-Rp2050,True
2024-01-05,24,Kalimantan Utara,124400.0,70400.0,29000.0,2,4.19,Rp5000,True
2024-01-05,25,Gorontalo,57500.0,70400.0,29000.0,5,-8.0,-Rp5000,True
2024-01-05,26,Sulawesi Selatan,62200.0,70400.0,29000.0,4,-1.27,-Rp800,True
2024-01-05,27,Sulawesi Tenggara,135000.0,70400.0,29000.0,1,0.0,Rp0,True
2024-01-05,28,Sulawesi Tengah,98750.0,70400.0,29000.0,3,-8.69,-Rp9400,True
2024-01-05,29,Sulawesi Utara,58750.0,70400.0,29000.0,5,-15.35,-Rp10650,True
2024-01-05,30,Sulawesi Barat,54250.0,70400.0,29000.0,5,-2.95,-Rp1650,True
2024-01-05,31,Maluku,141900.0,70400.0,29000.0,1,-0.42,-Rp600,True
2024-01-05,32,Maluku Utara,150000.0,70400.0,29000.0,1,0.0,Rp0,True
2024-01-05,33,Papua,87950.0,70400.0,29000.0,3,-0.57,-Rp500,True
2024-01-05,34,Papua Barat,82500.0,70400.0,29000.0,4,-10.81,-Rp10000,True
2024-01-06,1,Aceh,52900.0,70400.0,29000.0,5,0.0,Rp0,True
2024-01-06,2,Sumatera Utara,59850.0,70400.0,29000.0,5,-3.7,-Rp2300,True
2024-01-06,3,Sumatera Barat,48750.0,70400.0,29000.0,5,2.09,Rp1000,True
2024-01-06,4,Riau,57250.0,70400.0,29000.0,5,-0.17,-Rp100,True
2024-01-06,5,Kepulauan Riau,59200.0,70400.0,29000.0,5,-10.64,-Rp7050,True
2024-01-06,6,Jambi,49550.0,70400.0,29000.0,5,-10.88,-Rp6050,True
2024-01-06,7,Bengkulu,38700.0,70400.0,29000.0,5,-5.49,-Rp2250,True
2024-01-06,8,Sumatera Selatan,59400.0,70400.0,29000.0,5,-1.0,-Rp600,True
2024-01-06,9,Kepulauan Bangka Belitung,76600.0,70400.0,29000.0,4,5.15,Rp3750,True
2024-01-06,10,Lampung,56950.0,70400.0,29000.0,5,-3.31,-Rp1950,True
2024-01-06,11,Banten,58500.0,70400.0,29000.0,5,-4.72,-Rp2900,True
2024-01-06,12,Jawa Barat,62550.0,70400.0,29000.0,4,-0.64,-Rp400,True
2024-01-06,13,DKI Jakarta,72100.0,70400.0,29000.0,4,-2.76,-Rp2050,True
2024-01-06,14,Jawa Tengah,51550.0,70400.0,29000.0,5,-5.67,-Rp3100,True
2024-01-06,15,DI Yogyakarta,57500.0,70400.0,29000.0,5,0.0,Rp0,True
2024-01-06,16,Jawa Timur,45800.0,70400.0,29000.0,5,-6.24,-Rp3050,True
2024-01-06,17,Bali,46800.0,70400.0,29000.0,5,-6.49,-Rp3250,True
2024-01-06,18,Nusa Tenggara Barat,43150.0,70400.0,29000.0,5,-9.35,-Rp4450,True
2024-01-06,19,Nusa Tenggara Timur,112300.0,70400.0,29000.0,2,0.0,Rp0,True
2024-01-06,20,Kalimantan Barat,49100.0,70400.0,29000.0,5,-0.41,-Rp200,True
2024-01-06,21,Kalimantan Selatan,55650.0,70400.0,29000.0,5,0.82,Rp450,True
2024-01-06,22,Kalimantan Tengah,60050.0,70400.0,29000.0,5,-2.04,-Rp1250,True
2024-01-06,23,Kalimantan Timur,65650.0,70400.0,29000.0,4,-3.03,-Rp2050,True
2024-01-06,24,Kalimantan Utara,124400.0,70400.0,29000.0,2,4.19,Rp5000,True
2024-01-06,25,Gorontalo,57500.0,70400.0,29000.0,5,-8.0,-Rp5000,True
2024-01-06,26,Sulawesi Selatan,62200.0,70400.0,29000.0,4,-1.27,-Rp800,True
2024-01-06,27,Sulawesi Tenggara,135000.0,70400.0,29000.0,1,0.0,Rp0,True
2024-01-06,28,Sulawesi Tengah,98750.0,70400.0,29000.0,3,-8.69,-Rp9400,True
2024-01-06,29,Sulawesi Utara,58750.0,70400.0,29000.0,5,-15.35,-Rp10650,True
2024-01-06,30,Sulawesi Barat,54250.0,70400.0,29000.0,5,-2.95,-Rp1650,True
2024-01-06,31,Maluku,141900.0,70400.0,29000.0,1,-0.42,-Rp600,True
2024-01-06,32,Maluku Utara,150000.0,70400.0,29000.0,1,0.0,Rp0,True
2024-01-06,33,Papua,87950.0,70400.0,29000.0,3,-0.57,-Rp500,True
2024-01-06,34,Papua Barat,82500.0,70400.0,29000.0,4,-10.81,-Rp10000,True
2024-01-07,1,Aceh,52900.0,70400.0,29000.0,5,0.0,Rp0,True
2024-01-07,2,Sumatera Utara,59850.0,70400.0,29000.0,5,-3.7,-Rp2300,True
2024-01-07,3,Sumatera Barat,48750.0,70400.0,29000.0,5,2.09,Rp1000,True
2024-01-07,4,Riau,57250.0,70400.0,29000.0,5,-0.17,-Rp100,True
2024-01-07,5,Kepulauan Riau,59200.0,70400.0,29000.0,5,-10.64,-Rp7050,True
2024-01-07,6,Jambi,49550.0,70400.0,29000.0,5,-10.88,-Rp6050,True
2024-01-07,7,Bengkulu,38700.0,70400.0,29000.0,5,-5.49,-Rp2250,True
2024-01-07,8,Sumatera Selatan,59400.0,70400.0,29000.0,5,-1.0,-Rp600,True
2024-01-07,9,Kepulauan Bangka Belitung,76600.0,70400.0,29000.0,4,5.15,Rp3750,True
2024-01-07,10,Lampung,56950.0,70400.0,29000.0,5,-3.31,-Rp1950,True
2024-01-07,11,Banten,58500.0,70400.0,29000.0,5,-4.72,-Rp2900,True
2024-01-07,12,Jawa Barat,62550.0,70400.0,29000.0,4,-0.64,-Rp400,True
2024-01-07,13,DKI Jakarta,72100.0,70400.0,29000.0,4,-2.76,-Rp2050,True
2024-01-07,14,Jawa Tengah,51550.0,70400.0,29000.0,5,-5.67,-Rp3100,True
2024-01-07,15,DI Yogyakarta,57500.0,70400.0,29000.0,5,0.0,Rp0,True
2024-01-07,16,Jawa Timur,45800.0,70400.0,29000.0,5,-6.24,-Rp3050,True
2024-01-07,17,Bali,46800.0,70400.0,29000.0,5,-6.49,-Rp3250,True
2024-01-07,18,Nusa Tenggara Barat,43150.0,70400.0,29000.0,5,-9.35,-Rp4450,True
2024-01-07,19,Nusa Tenggara Timur,112300.0,70400.0,29000.0,2,0.0,Rp0,True
2024-01-07,20,Kalimantan Barat,49100.0,70400.0,29000.0,5,-0.41,-Rp200,True
2024-01-07,21,Kalimantan Selatan,55650.0,70400.0,29000.0,5,0.82,Rp450,True
2024-01-07,22,Kalimantan Tengah,60050.0,70400.0,29000.0,5,-2.04,-Rp1250,True
2024-01-07,23,Kalimantan Timur,65650.0,70400.0,29000.0,4,-3.03,-Rp2050,True
2024-01-07,24,Kalimantan Utara,124400.0,70400.0,29000.0,2,4.19,Rp5000,True
2024-01-07,25,Gorontalo,57500.0,70400.0,29000.0,5,-8.0,-Rp5000,True
2024-01-07,26,Sulawesi Selatan,62200.0,70400.0,29000.0,4,-1.27,-Rp800,True
2024-01-07,27,Sulawesi Tenggara,135000.0,70400.0,29000.0,1,0.0,Rp0,True
2024-01-07,28,Sulawesi Tengah,98750.0,70400.0,29000.0,3,-8.69,-Rp9400,True
2024-01-07,29,Sulawesi Utara,58750.0,70400.0,29000.0,5,-15.35,-Rp10650,True
2024-01-07,30,Sulawesi Barat,54250.0,70400.0,29000.0,5,-2.95,-Rp1650,True
2024-01-07,31,Maluku,141900.0,70400.0,29000.0,1,-0.42,-Rp600,True
2024-01-07,32,Maluku Utara,150000.0,70400.0,29000.0,1,0.0,Rp0,True
2024-01-07,33,Papua,87950.0,70400.0,29000.0,3,-0.57,-Rp500,True
2024-01-07,34,Papua Barat,82500.0,70400.0,29000.0,4,-10.81,-Rp10000,True
2024-01-08,1,Aceh,51350.0,64450.0,28300.0,5,-2.93,-Rp1550,True
2024-01-08,2,Sumatera Utara,52400.0,64450.0,28300.0,5,-12.45,-Rp7450,True
2024-01-08,3,Sumatera Barat,46150.0,64450.0,28300.0,5,-5.33,-Rp2600,True
2024-01-08,4,Riau,54900.0,64450.0,28300.0,5,-4.1,-Rp2350,True
2024-01-08,5,Kepulauan Riau,53450.0,64450.0,28300.0,5,-9.71,-Rp5750,True
2024-01-08,6,Jambi,41900.0,64450.0,28300.0,5,-15.44,-Rp7650,True
2024-01-08,7,Bengkulu,37300.0,64450.0,28300.0,5,-3.62,-Rp1400,True
2024-01-08,8,Sumatera Selatan,55000.0,64450.0,28300.0,5,-7.41,-Rp4400,True
2024-01-08,9,Kepulauan Bangka Belitung,69100.0,64450.0,28300.0,4,-9.79,-Rp7500,True
2024-01-08,10,Lampung,48800.0,64450.0,28300.0,5,-14.31,-Rp8150,True
2024-01-08,11,Banten,48550.0,64450.0,28300.0,5,-17.01,-Rp9950,True
2024-01-08,12,Jawa Barat,56000.0,64450.0,28300.0,5,-10.47,-Rp6550,True
2024-01-08,13,DKI Jakarta,60400.0,64450.0,28300.0,4,-16.23,-Rp11700,True
2024-01-08,14,Jawa Tengah,46200.0,64450.0,28300.0,5,-10.38,-Rp5350,True
2024-01-08,15,DI Yogyakarta,51900.0,64450.0,28300.0,5,-9.74,-Rp5600,True
2024-01-08,16,Jawa Timur,39850.0,64450.0,28300.0,5,-12.99,-Rp5950,True
2024-01-08,17,Bali,43600.0,64450.0,28300.0,5,-6.84,-Rp3200,True
2024-01-08,18,Nusa Tenggara Barat,38150.0,64450.0,28300.0,5,-11.59,-Rp5000,True
2024-01-08,19,Nusa Tenggara Timur,111450.0,64450.0,28300.0,2,-0.76,-Rp850,True
2024-01-08,20,Kalimantan Barat,50850.0,64450.0,28300.0,5,3.56,Rp1750,True
2024-01-08,21,Kalimantan Selatan,54400.0,64450.0,28300.0,5,-2.25,-Rp1250,True
2024-01-08,22,Kalimantan Tengah,53150.0,64450.0,28300.0,5,-11.49,-Rp6900,True
2024-01-08,23,Kalimantan Timur,64150.0,64450.0,28300.0,4,-2.28,-Rp1500,True
2024-01-08,24,Kalimantan Utara,110950.0,64450.0,28300.0,2,-10.81,-Rp13450,True
2024-01-08,25,Gorontalo,50850.0,64450.0,28300.0,5,-11.57,-Rp6650,True
2024-01-08,26,Sulawesi Selatan,52700.0,64450.0,28300.0,5,-15.27,-Rp9500,True
2024-01-08,27,Sulawesi Tenggara,123750.0,64450.0,28300.0,2,-8.33,-Rp11250,True
2024-01-08,28,Sulawesi Tengah,69100.0,64450.0,28300.0,4,-30.03,-Rp29650,True
2024-01-08,29,Sulawesi Utara,52650.0,64450.0,28300.0,5,-10.38,-Rp6100,True
2024-01-08,30,Sulawesi Barat,51550.0,64450.0,28300.0,5,-4.98,-Rp2700,True
2024-01-08,31,Maluku,149400.0,64450.0,28300.0,1,5.29,Rp7500,True
2024-01-08,32,Maluku Utara,137500.0,64450.0,28300.0,1,-8.33,-Rp12500,True
2024-01-08,33,Papua,87800.0,64450.0,28300.0,3,-0.17,-Rp150,True
2024-01-08,34,Papua Barat,76250.0,64450.0,28300.0,4,-7.58,-Rp6250,True
2024-01-09,1,Aceh,50500.0,62450.0,26450.0,5,-1.66,-Rp850,True
2024-01-09,2,Sumatera Utara,51000.0,62450.0,26450.0,5,-2.67,-Rp1400,True
2024-01-09,3,Sumatera Barat,45150.0,62450.0,26450.0,5,-2.17,-Rp1000,True
2024-01-09,4,Riau,54900.0,62450.0,26450.0,5,0.0,Rp0,True
2024-01-09,5,Kepulauan Riau,52000.0,62450.0,26450.0,5,-2.71,-Rp1450,True
2024-01-09,6,Jambi,40150.0,62450.0,26450.0,5,-4.18,-Rp1750,True
2024-01-09,7,Bengkulu,35950.0,62450.0,26450.0,5,-3.62,-Rp1350,True
2024-01-09,8,Sumatera Selatan,51900.0,62450.0,26450.0,5,-5.64,-Rp3100,True
2024-01-09,9,Kepulauan Bangka Belitung,69100.0,62450.0,26450.0,4,0.0,Rp0,True
2024-01-09,10,Lampung,46600.0,62450.0,26450.0,5,-4.51,-Rp2200,True
2024-01-09,11,Banten,47150.0,62450.0,26450.0,5,-2.88,-Rp1400,True
2024-01-09,12,Jawa Barat,54500.0,62450.0,26450.0,5,-2.68,-Rp1500,True
2024-01-09,13,DKI Jakarta,60400.0,62450.0,26450.0,4,0.0,Rp0,True
2024-01-09,14,Jawa Tengah,44400.0,62450.0,26450.0,5,-3.9,-Rp1800,True
2024-01-09,15,DI Yogyakarta,48750.0,62450.0,26450.0,5,-6.07,-Rp3150,True
2024-01-09,16,Jawa Timur,38600.0,62450.0,26450.0,5,-3.14,-Rp1250,True
2024-01-09,17,Bali,43700.0,62450.0,26450.0,5,0.23,Rp100,True
2024-01-09,18,Nusa Tenggara Barat,35300.0,62450.0,26450.0,5,-7.47,-Rp2850,True
2024-01-09,19,Nusa Tenggara Timur,109400.0,62450.0,26450.0,2,-1.84,-Rp2050,True
2024-01-09,20,Kalimantan Barat,48500.0,62450.0,26450.0,5,-4.62,-Rp2350,True
2024-01-09,21,Kalimantan Selatan,54400.0,62450.0,26450.0,5,0.0,Rp0,True
2024-01-09,22,Kalimantan Tengah,51600.0,62450.0,26450.0,5,-2.92,-Rp1550,True
2024-01-09,23,Kalimantan Timur,61050.0,62450.0,26450.0,4,-4.83,-Rp3100,True
2024-01-09,24,Kalimantan Utara,107200.0,62450.0,26450.0,2,-3.38,-Rp3750,True
2024-01-09,25,Gorontalo,53850.0,62450.0,26450.0,5,5.9,Rp3000,True
2024-01-09,26,Sulawesi Selatan,51000.0,62450.0,26450.0,5,-3.23,-Rp1700,True
