tanggal,provinsi_id,provinsi,harga,avg,stddev,kelompok,persen,diff,show
2024-01-02,17,Bali,36500.0,41250.0,6100.0,5,4.29,Rp1500,True
2024-01-02,18,Nusa Tenggara Barat,33500.0,41250.0,6100.0,5,3.88,Rp1250,True
2024-01-02,19,Nusa Tenggara Timur,31250.0,41250.0,6100.0,6,0.0,,True
2024-01-02,20,Kalimantan Barat,37450.0,41250.0,6100.0,6,0.0,,True
2024-01-02,21,Kalimantan Selatan,37900.0,41250.0,6100.0,4,3.84,Rp1400,True
2024-01-02,22,Kalimantan Tengah,42000.0,41250.0,6100.0,4,8.39,Rp3250,True
2024-01-02,23,Kalimantan Timur,44750.0,41250.0,6100.0,3,3.11,Rp1350,True
2024-01-02,24,Kalimantan Utara,46000.0,41250.0,6100.0,6,0.0,,True
2024-01-02,25,Gorontalo,47650.0,41250.0,6100.0,3,0.63,Rp300,True
2024-01-02,26,Sulawesi Selatan,40650.0,41250.0,6100.0,4,3.17,Rp1250,True
2024-01-02,27,Sulawesi Tenggara,45650.0,41250.0,6100.0,3,12.3,Rp5000,True
2024-01-02,28,Sulawesi Tengah,46650.0,41250.0,6100.0,6,0.0,,True
2024-01-02,29,Sulawesi Utara,46650.0,41250.0,6100.0,3,1.08,Rp500,True
2024-01-02,30,Sulawesi Barat,35350.0,41250.0,6100.0,5,0.57,Rp200,True
2024-01-02,31,Maluku,41900.0,41250.0,6100.0,4,8.13,Rp3150,True
2024-01-02,32,Maluku Utara,57500.0,41250.0,6100.0,6,0.0,,True
2024-01-02,33,Papua,47700.0,41250.0,6100.0,6,0.0,,True
2024-01-02,34,Papua Barat,58750.0,41250.0,6100.0,1,4.44,Rp2500,True
2024-01-03,1,Aceh,42350.0,41600.0,6100.0,4,2.05,Rp850,True
2024-01-03,2,Sumatera Utara,39150.0,41600.0,6100.0,4,0.38,Rp150,True
2024-01-03,3,Sumatera Barat,36750.0,41600.0,6100.0,5,-2.65,-Rp1000,True
2024-01-03,4,Riau,36900.0,41600.0,6100.0,5,7.27,Rp2500,True
2024-01-03,5,Kepulauan Riau,42200.0,41600.0,6100.0,4,1.81,Rp750,True
2024-01-03,6,Jambi,35900.0,41600.0,6100.0,5,-0.97,-Rp350,True
2024-01-03,7,Bengkulu,37000.0,41600.0,6100.0,5,4.52,Rp1600,True
2024-01-03,8,Sumatera Selatan,37450.0,41600.0,6100.0,4,-3.85,-Rp1500,True
2024-01-03,9,Kepulauan Bangka Belitung,43400.0,41600.0,6100.0,3,-0.57,-Rp250,True
2024-01-03,10,Lampung,32650.0,41600.0,6100.0,5,-3.26,-Rp1100,True
2024-01-03,11,Banten,44150.0,41600.0,6100.0,3,0.91,Rp400,True
2024-01-03,12,Jawa Barat,41100.0,41600.0,6100.0,4,-0.12,-Rp50,True
2024-01-03,13,DKI Jakarta,44150.0,41600.0,6100.0,3,0.0,Rp0,True
2024-01-03,14,Jawa Tengah,39050.0,41600.0,6100.0,4,-0.51,-Rp200,True
2024-01-03,15,DI Yogyakarta,40000.0,41600.0,6100.0,4,0.0,Rp0,True
2024-01-03,16,Jawa Timur,35100.0,41600.0,6100.0,5,1.45,Rp500,True
2024-01-03,17,Bali,36500.0,41600.0,6100.0,5,0.0,Rp0,True
2024-01-03,18,Nusa Tenggara Barat,34950.0,41600.0,6100.0,5,4.33,Rp1450,True
2024-01-03,19,Nusa Tenggara Timur,32100.0,41600.0,6100.0,5,2.72,Rp850,True
2024-01-03,20,Kalimantan Barat,37650.0,41600.0,6100.0,4,0.53,Rp200,True
2024-01-03,21,Kalimantan Selatan,37900.0,41600.0,6100.0,4,0.0,Rp0,True
2024-01-03,22,Kalimantan Tengah,42900.0,41600.0,6100.0,3,2.14,Rp900,True
2024-01-03,23,Kalimantan Timur,45150.0,41600.0,6100.0,3,0.89,Rp400,True
2024-01-03,24,Kalimantan Utara,47500.0,41600.0,6100.0,3,3.26,Rp1500,True
2024-01-03,25,Gorontalo,49000.0,41600.0,6100.0,2,2.83,Rp1350,True
2024-01-03,26,Sulawesi Selatan,40650.0,41600.0,6100.0,4,0.0,Rp0,True
2024-01-03,27,Sulawesi Tenggara,45650.0,41600.0,6100.0,3,0.0,Rp0,True
2024-01-03,28,Sulawesi Tengah,46650.0,41600.0,6100.0,3,0.0,Rp0,True
2024-01-03,29,Sulawesi Utara,46400.0,41600.0,6100.0,3,-0.54,-Rp250,True
2024-01-03,30,Sulawesi Barat,35650.0,41600.0,6100.0,5,0.85,Rp300,True
2024-01-03,31,Maluku,43150.0,41600.0,6100.0,3,2.98,Rp1250,True
2024-01-03,32,Maluku Utara,57500.0,41600.0,6100.0,1,0.0,Rp0,True
2024-01-03,33,Papua,49150.0,41600.0,6100.0,2,3.04,Rp1450,True
2024-01-03,34,Papua Barat,58750.0,41600.0,6100.0,1,0.0,Rp0,True
2024-01-04,1,Aceh,42350.0,42000.0,6400.0,4,0.0,Rp0,True
2024-01-04,2,Sumatera Utara,39000.0,42000.0,6400.0,4,-0.38,-Rp150,True
2024-01-04,3,Sumatera Barat,37750.0,42000.0,6400.0,4,2.72,Rp1000,True
2024-01-04,4,Riau,36800.0,42000.0,6400.0,5,-0.27,-Rp100,True
2024-01-04,5,Kepulauan Riau,42200.0,42000.0,6400.0,4,0.0,Rp0,True
2024-01-04,6,Jambi,35900.0,42000.0,6400.0,5,0.0,Rp0,True
2024-01-04,7,Bengkulu,37250.0,42000.0,6400.0,5,0.68,Rp250,True
2024-01-04,8,Sumatera Selatan,38900.0,42000.0,6400.0,4,3.87,Rp1450,True
2024-01-04,9,Kepulauan Bangka Belitung,44500.0,42000.0,6400.0,3,2.53,Rp1100,True
2024-01-04,10,Lampung,32650.0,42000.0,6400.0,5,0.0,Rp0,True
2024-01-04,11,Banten,43350.0,42000.0,6400.0,3,-1.81,-Rp800,True
2024-01-04,12,Jawa Barat,40250.0,42000.0,6400.0,4,-2.07,-Rp850,True
2024-01-04,13,DKI Jakarta,44150.0,42000.0,6400.0,3,0.0,Rp0,True
2024-01-04,14,Jawa Tengah,38850.0,42000.0,6400.0,4,-0.51,-Rp200,True
2024-01-04,15,DI Yogyakarta,40000.0,42000.0,6400.0,4,0.0,Rp0,True
2024-01-04,16,Jawa Timur,35300.0,42000.0,6400.0,5,0.57,Rp200,True
2024-01-04,17,Bali,36500.0,42000.0,6400.0,5,0.0,Rp0,True
2024-01-04,18,Nusa Tenggara Barat,35900.0,42000.0,6400.0,5,2.72,Rp950,True
2024-01-04,19,Nusa Tenggara Timur,32100.0,42000.0,6400.0,5,0.0,Rp0,True
2024-01-04,20,Kalimantan Barat,37900.0,42000.0,6400.0,4,0.66,Rp250,True
2024-01-04,21,Kalimantan Selatan,37500.0,42000.0,6400.0,5,-1.06,-Rp400,True
2024-01-04,22,Kalimantan Tengah,43500.0,42000.0,6400.0,3,1.4,Rp600,True
2024-01-04,23,Kalimantan Timur,43900.0,42000.0,6400.0,3,-2.77,-Rp1250,True
2024-01-04,24,Kalimantan Utara,48150.0,42000.0,6400.0,3,1.37,Rp650,True
2024-01-04,25,Gorontalo,49000.0,42000.0,6400.0,2,0.0,Rp0,True
2024-01-04,26,Sulawesi Selatan,40900.0,42000.0,6400.0,4,0.62,Rp250,True
2024-01-04,27,Sulawesi Tenggara,45650.0,42000.0,6400.0,3,0.0,Rp0,True
2024-01-04,28,Sulawesi Tengah,46650.0,42000.0,6400.0,3,0.0,Rp0,True
2024-01-04,29,Sulawesi Utara,46900.0,42000.0,6400.0,3,1.08,Rp500,True
2024-01-04,30,Sulawesi Barat,36500.0,42000.0,6400.0,5,2.38,Rp850,True
2024-01-04,31,Maluku,47500.0,42000.0,6400.0,3,10.08,Rp4350,True
2024-01-04,32,Maluku Utara,60000.0,42000.0,6400.0,1,4.35,Rp2500,True
2024-01-04,33,Papua,51050.0,42000.0,6400.0,2,3.87,Rp1900,True
2024-01-04,34,Papua Barat,58750.0,42000.0,6400.0,1,0.0,Rp0,True
2024-01-05,1,Aceh,42150.0,42050.0,6450.0,4,-0.47,-Rp200,True
2024-01-05,2,Sumatera Utara,39550.0,42050.0,6450.0,4,1.41,Rp550,True
2024-01-05,3,Sumatera Barat,36750.0,42050.0,6450.0,5,-2.65,-Rp1000,True
2024-01-05,4,Riau,36800.0,42050.0,6450.0,5,0.0,Rp0,True
2024-01-05,5,Kepulauan Riau,41600.0,42050.0,6450.0,4,-1.42,-Rp600,True
2024-01-05,6,Jambi,35000.0,42050.0,6450.0,5,-2.51,-Rp900,True
2024-01-05,7,Bengkulu,38400.0,42050.0,6450.0,4,3.09,Rp1150,True
2024-01-05,8,Sumatera Selatan,39900.0,42050.0,6450.0,4,2.57,Rp1000,True
2024-01-05,9,Kepulauan Bangka Belitung,44150.0,42050.0,6450.0,3,-0.79,-Rp350,True
2024-01-05,10,Lampung,32750.0,42050.0,6450.0,5,0.31,Rp100,True
2024-01-05,11,Banten,42000.0,42050.0,6450.0,4,-3.11,-Rp1350,True
2024-01-05,12,Jawa Barat,40350.0,42050.0,6450.0,4,0.25,Rp100,True
2024-01-05,13,DKI Jakarta,44150.0,42050.0,6450.0,3,0.0,Rp0,True
2024-01-05,14,Jawa Tengah,39000.0,42050.0,6450.0,4,0.39,Rp150,True
2024-01-05,15,DI Yogyakarta,40000.0,42050.0,6450.0,4,0.0,Rp0,True
2024-01-05,16,Jawa Timur,35400.0,42050.0,6450.0,5,0.28,Rp100,True
2024-01-05,17,Bali,36250.0,42050.0,6450.0,5,-0.68,-Rp250,True
2024-01-05,18,Nusa Tenggara Barat,36050.0,42050.0,6450.0,5,0.42,Rp150,True
2024-01-05,19,Nusa Tenggara Timur,32100.0,42050.0,6450.0,5,0.0,Rp0,True
2024-01-05,20,Kalimantan Barat,37150.0,42050.0,6450.0,5,-1.98,-Rp750,True
2024-01-05,21,Kalimantan Selatan,37500.0,42050.0,6450.0,5,0.0,Rp0,True
2024-01-05,22,Kalimantan Tengah,44150.0,42050.0,6450.0,3,1.49,Rp650,True
2024-01-05,23,Kalimantan Timur,44350.0,42050.0,6450.0,3,1.03,Rp450,True
2024-01-05,24,Kalimantan Utara,48150.0,42050.0,6450.0,3,0.0,Rp0,True
2024-01-05,25,Gorontalo,50650.0,42050.0,6450.0,2,3.37,Rp1650,True
2024-01-05,26,Sulawesi Selatan,41350.0,42050.0,6450.0,4,1.1,Rp450,True
2024-01-05,27,Sulawesi Tenggara,45650.0,42050.0,6450.0,3,0.0,Rp0,True
2024-01-05,28,Sulawesi Tengah,46650.0,42050.0,6450.0,3,0.0,Rp0,True
2024-01-05,29,Sulawesi Utara,46650.0,42050.0,6450.0,3,-0.53,-Rp250,True
2024-01-05,30,Sulawesi Barat,37500.0,42050.0,6450.0,5,2.74,Rp1000,True
2024-01-05,31,Maluku,47500.0,42050.0,6450.0,3,0.0,Rp0,True
2024-01-05,32,Maluku Utara,58750.0,42050.0,6450.0,1,-2.08,-Rp1250,True
2024-01-05,33,Papua,51050.0,42050.0,6450.0,2,0.0,Rp0,True
2024-01-05,34,Papua Barat,60000.0,42050.0,6450.0,1,2.13,Rp1250,True
2024-01-06,1,Aceh,42150.0,42050.0,6450.0,4,-0.47,-Rp200,True
2024-01-06,2,Sumatera Utara,39550.0,42050.0,6450.0,4,1.41,Rp550,True
2024-01-06,3,Sumatera Barat,36750.0,42050.0,6450.0,5,-2.65,-Rp1000,True
2024-01-06,4,Riau,36800.0,42050.0,6450.0,5,0.0,Rp0,True
2024-01-06,5,Kepulauan Riau,41600.0,42050.0,6450.0,4,-1.42,-Rp600,True
2024-01-06,6,Jambi,35000.0,42050.0,6450.0,5,-2.51,-Rp900,True
2024-01-06,7,Bengkulu,38400.0,42050.0,6450.0,4,3.09,Rp1150,True
2024-01-06,8,Sumatera Selatan,39900.0,42050.0,6450.0,4,2.57,Rp1000,True
2024-01-06,9,Kepulauan Bangka Belitung,44150.0,42050.0,6450.0,3,-0.79,-Rp350,True
2024-01-06,10,Lampung,32750.0,42050.0,6450.0,5,0.31,Rp100,True
2024-01-06,11,Banten,42000.0,42050.0,6450.0,4,-3.11,-Rp1350,True
2024-01-06,12,Jawa Barat,40350.0,42050.0,6450.0,4,0.25,Rp100,True
2024-01-06,13,DKI Jakarta,44150.0,42050.0,6450.0,3,0.0,Rp0,True
2024-01-06,14,Jawa Tengah,39000.0,42050.0,6450.0,4,0.39,Rp150,True
2024-01-06,15,DI Yogyakarta,40000.0,42050.0,6450.0,4,0.0,Rp0,True
2024-01-06,16,Jawa Timur,35400.0,42050.0,6450.0,5,0.28,Rp100,True
2024-01-06,17,Bali,36250.0,42050.0,6450.0,5,-0.68,-Rp250,True
2024-01-06,18,Nusa Tenggara Barat,36050.0,42050.0,6450.0,5,0.42,Rp150,True
2024-01-06,19,Nusa Tenggara Timur,32100.0,42050.0,6450.0,5,0.0,Rp0,True
2024-01-06,20,Kalimantan Barat,37150.0,42050.0,6450.0,5,-1.98,-Rp750,True
2024-01-06,21,Kalimantan Selatan,37500.0,42050.0,6450.0,5,0.0,Rp0,True
2024-01-06,22,Kalimantan Tengah,44150.0,42050.0,6450.0,3,1.49,Rp650,True
2024-01-06,23,Kalimantan Timur,44350.0,42050.0,6450.0,3,1.03,Rp450,True
2024-01-06,24,Kalimantan Utara,48150.0,42050.0,6450.0,3,0.0,Rp0,True
2024-01-06,25,Gorontalo,50650.0,42050.0,6450.0,2,3.37,Rp1650,True
2024-01-06,26,Sulawesi Selatan,41350.0,42050.0,6450.0,4,1.1,Rp450,True
2024-01-06,27,Sulawesi Tenggara,45650.0,42050.0,6450.0,3,0.0,Rp0,True
2024-01-06,28,Sulawesi Tengah,46650.0,42050.0,6450.0,3,0.0,Rp0,True
2024-01-06,29,Sulawesi Utara,46650.0,42050.0,6450.0,3,-0.53,-Rp250,True
2024-01-06,30,Sulawesi Barat,37500.0,42050.0,6450.0,5,2.74,Rp1000,True
2024-01-06,31,Maluku,47500.0,42050.0,6450.0,3,0.0,Rp0,True
2024-01-06,32,Maluku Utara,58750.0,42050.0,6450.0,1,-2.08,-Rp1250,True
2024-01-06,33,Papua,51050.0,42050.0,6450.0,2,0.0,Rp0,True
2024-01-06,34,Papua Barat,60000.0,42050.0,6450.0,1,2.13,Rp1250,True
2024-01-07,1,Aceh,42150.0,42050.0,6450.0,4,-0.47,-Rp200,True
2024-01-07,2,Sumatera Utara,39550.0,42050.0,6450.0,4,1.41,Rp550,True
2024-01-07,3,Sumatera Barat,36750.0,42050.0,6450.0,5,-2.65,-Rp1000,True
2024-01-07,4,Riau,36800.0,42050.0,6450.0,5,0.0,Rp0,True
2024-01-07,5,Kepulauan Riau,41600.0,42050.0,6450.0,4,-1.42,-Rp600,True
2024-01-07,6,Jambi,35000.0,42050.0,6450.0,5,-2.51,-Rp900,True
2024-01-07,7,Bengkulu,38400.0,42050.0,6450.0,4,3.09,Rp1150,True
2024-01-07,8,Sumatera Selatan,39900.0,42050.0,6450.0,4,2.57,Rp1000,True
2024-01-07,9,Kepulauan Bangka Belitung,44150.0,42050.0,6450.0,3,-0.79,-Rp350,True
2024-01-07,10,Lampung,32750.0,42050.0,6450.0,5,0.31,Rp100,True
2024-01-07,11,Banten,42000.0,42050.0,6450.0,4,-3.11,-Rp1350,True
2024-01-07,12,Jawa Barat,40350.0,42050.0,6450.0,4,0.25,Rp100,True
2024-01-07,13,DKI Jakarta,44150.0,42050.0,6450.0,3,0.0,Rp0,True
2024-01-07,14,Jawa Tengah,39000.0,42050.0,6450.0,4,0.39,Rp150,True
2024-01-07,15,DI Yogyakarta,40000.0,42050.0,6450.0,4,0.0,Rp0,True
2024-01-07,16,Jawa Timur,35400.0,42050.0,6450.0,5,0.28,Rp100,True
2024-01-07,17,Bali,36250.0,42050.0,6450.0,5,-0.68,-Rp250,True
2024-01-07,18,Nusa Tenggara Barat,36050.0,42050.0,6450.0,5,0.42,Rp150,True
2024-01-07,19,Nusa Tenggara Timur,32100.0,42050.0,6450.0,5,0.0,Rp0,True
2024-01-07,20,Kalimantan Barat,37150.0,42050.0,6450.0,5,-1.98,-Rp750,True
2024-01-07,21,Kalimantan Selatan,37500.0,42050.0,6450.0,5,0.0,Rp0,True
2024-01-07,22,Kalimantan Tengah,44150.0,42050.0,6450.0,3,1.49,Rp650,True
2024-01-07,23,Kalimantan Timur,44350.0,42050.0,6450.0,3,1.03,Rp450,True
2024-01-07,24,Kalimantan Utara,48150.0,42050.0,6450.0,3,0.0,Rp0,True
2024-01-07,25,Gorontalo,50650.0,42050.0,6450.0,2,3.37,Rp1650,True
2024-01-07,26,Sulawesi Selatan,41350.0,42050.0,6450.0,4,1.1,Rp450,True
2024-01-07,27,Sulawesi Tenggara,45650.0,42050.0,6450.0,3,0.0,Rp0,True
2024-01-07,28,Sulawesi Tengah,46650.0,42050.0,6450.0,3,0.0,Rp0,True
2024-01-07,29,Sulawesi Utara,46650.0,42050.0,6450.0,3,-0.53,-Rp250,True
2024-01-07,30,Sulawesi Barat,37500.0,42050.0,6450.0,5,2.74,Rp1000,True
2024-01-07,31,Maluku,47500.0,42050.0,6450.0,3,0.0,Rp0,True
2024-01-07,32,Maluku Utara,58750.0,42050.0,6450.0,1,-2.08,-Rp1250,True
2024-01-07,33,Papua,51050.0,42050.0,6450.0,2,0.0,Rp0,True
2024-01-07,34,Papua Barat,60000.0,42050.0,6450.0,1,2.13,Rp1250,True
2024-01-08,1,Aceh,42600.0,42050.0,6600.0,4,1.07,Rp450,True
2024-01-08,2,Sumatera Utara,42900.0,42050.0,6600.0,4,8.47,Rp3350,True
2024-01-08,3,Sumatera Barat,36250.0,42050.0,6600.0,5,-1.36,-Rp500,True
2024-01-08,4,Riau,35700.0,42050.0,6600.0,5,-2.99,-Rp1100,True
2024-01-08,5,Kepulauan Riau,41250.0,42050.0,6600.0,4,-0.84,-Rp350,True
2024-01-08,6,Jambi,35250.0,42050.0,6600.0,5,0.71,Rp250,True
2024-01-08,7,Bengkulu,40500.0,42050.0,6600.0,4,5.47,Rp2100,True
2024-01-08,8,Sumatera Selatan,39250.0,42050.0,6600.0,4,-1.63,-Rp650,True
2024-01-08,9,Kepulauan Bangka Belitung,45400.0,42050.0,6600.0,3,2.83,Rp1250,True
2024-01-08,10,Lampung,32250.0,42050.0,6600.0,5,-1.53,-Rp500,True
2024-01-08,11,Banten,36250.0,42050.0,6600.0,5,-13.69,-Rp5750,True
2024-01-08,12,Jawa Barat,39250.0,42050.0,6600.0,4,-2.73,-Rp1100,True
2024-01-08,13,DKI Jakarta,42500.0,42050.0,6600.0,4,-3.74,-Rp1650,True
2024-01-08,14,Jawa Tengah,38450.0,42050.0,6600.0,4,-1.41,-Rp550,True
2024-01-08,15,DI Yogyakarta,40000.0,42050.0,6600.0,4,0.0,Rp0,True
2024-01-08,16,Jawa Timur,36300.0,42050.0,6600.0,5,2.54,Rp900,True
2024-01-08,17,Bali,36250.0,42050.0,6600.0,5,0.0,Rp0,True
2024-01-08,18,Nusa Tenggara Barat,36700.0,42050.0,6600.0,5,1.8,Rp650,True
2024-01-08,19,Nusa Tenggara Timur,32100.0,42050.0,6600.0,5,0.0,Rp0,True
2024-01-08,20,Kalimantan Barat,37550.0,42050.0,6600.0,5,1.08,Rp400,True
2024-01-08,21,Kalimantan Selatan,37250.0,42050.0,6600.0,5,-0.67,-Rp250,True
2024-01-08,22,Kalimantan Tengah,44150.0,42050.0,6600.0,4,0.0,Rp0,True
2024-01-08,23,Kalimantan Timur,44350.0,42050.0,6600.0,4,0.0,Rp0,True
2024-01-08,24,Kalimantan Utara,49150.0,42050.0,6600.0,3,2.08,Rp1000,True
2024-01-08,25,Gorontalo,49000.0,42050.0,6600.0,3,-3.26,-Rp1650,True
2024-01-08,26,Sulawesi Selatan,39750.0,42050.0,6600.0,4,-3.87,-Rp1600,True
2024-01-08,27,Sulawesi Tenggara,45650.0,42050.0,6600.0,3,0.0,Rp0,True
2024-01-08,28,Sulawesi Tengah,46650.0,42050.0,6600.0,3,0.0,Rp0,True
2024-01-08,29,Sulawesi Utara,47250.0,42050.0,6600.0,3,1.29,Rp600,True
2024-01-08,30,Sulawesi Barat,40350.0,42050.0,6600.0,4,7.6,Rp2850,True
2024-01-08,31,Maluku,48150.0,42050.0,6600.0,3,1.37,Rp650,True
2024-01-08,32,Maluku Utara,63750.0,42050.0,6600.0,1,8.51,Rp5000,True
2024-01-08,33,Papua,53150.0,42050.0,6600.0,2,4.11,Rp2100,True
2024-01-08,34,Papua Barat,53750.0,42050.0,6600.0,2,-10.42,-Rp6250,True
2024-01-09,1,Aceh,42750.0,42200.0,6950.0,4,0.35,Rp150,True
2024-01-09,2,Sumatera Utara,42850.0,42200.0,6950.0,4,-0.12,-Rp50,True
2024-01-09,3,Sumatera Barat,35500.0,42200.0,6950.0,5,-2.07,-Rp750,True
2024-01-09,4,Riau,35550.0,42200.0,6950.0,5,-0.42,-Rp150,True
2024-01-09,5,Kepulauan Riau,41250.0,42200.0,6950.0,4,0.0,Rp0,True
2024-01-09,6,Jambi,35250.0,42200.0,6950.0,5,0.0,Rp0,True
2024-01-09,7,Bengkulu,41500.0,42200.0,6950.0,4,2.47,Rp1000,True
2024-01-09,8,Sumatera Selatan,39250.0,42200.0,6950.0,4,0.0,Rp0,True
2024-01-09,9,Kepulauan Bangka Belitung,45400.0,42200.0,6950.0,3,0.0,Rp0,True
2024-01-09,10,Lampung,32000.0,42200.0,6950.0,5,-0.78,-Rp250,True
2024-01-09,11,Banten,35900.0,42200.0,6950.0,5,-0.97,-Rp350,True
2024-01-09,12,Jawa Barat,38600.0,42200.0,6950.0,4,-1.66,-Rp650,True
2024-01-09,13,DKI Jakarta,42500.0,42200.0,6950.0,4,0.0,Rp0,True
2024-01-09,14,Jawa Tengah,38100.0,42200.0,6950.0,4,-0.91,-Rp350,True
2024-01-09,15,DI Yogyakarta,40000.0,42200.0,6950.0,4,0.0,Rp0,True
2024-01-09,16,Jawa Timur,36550.0,42200.0,6950.0,5,0.69,Rp250,True
2024-01-09,17,Bali,36250.0,42200.0,6950.0,5,0.0,Rp0,True
2024-01-09,18,Nusa Tenggara Barat,36700.0,42200.0,6950.0,5,0.0,Rp0,True
2024-01-09,19,Nusa Tenggara Timur,31250.0,42200.0,6950.0,5,-2.65,-Rp850,True
2024-01-09,20,Kalimantan Barat,39050.0,42200.0,6950.0,4,3.99,Rp1500,True
2024-01-09,21,Kalimantan Selatan,37250.0,42200.0,6950.0,5,0.0,Rp0,True
2024-01-09,22,Kalimantan Tengah,44500.0,42200.0,6950.0,3,0.79,Rp350,True
2024-01-09,23,Kalimantan Timur,44600.0,42200.0,6950.0,3,0.56,Rp250,True
2024-01-09,24,Kalimantan Utara,49150.0,42200.0,6950.0,3,0.0,Rp0,True
2024-01-09,25,Gorontalo,49000.0,42200.0,6950.0,3,0.0,Rp0,True
2024-01-09,26,Sulawesi Selatan,38900.0,42200.0,6950.0,4,-2.14,-Rp850,True
2024-01-09,27,Sulawesi Tenggara,45650.0,42200.0,6950.0,3,0.0,Rp0,True
2024-01-09,28,Sulawesi Tengah,47900.0,42200.0,6950.0,3,2.68,Rp1250,True
2024-01-09,29,Sulawesi Utara,48150.0,42200.0,6950.0,3,1.9,Rp900,True
2024-01-09,30,Sulawesi Barat,40350.0,42200.0,6950.0,4,0.0,Rp0,True
2024-01-09,31,Maluku,48150.0,42200.0,6950.0,3,0.0,Rp0,True
2024-01-09,32,Maluku Utara,63750.0,42200.0,6950.0,1,0.0,Rp0,True
