tanggal,provinsi_id,provinsi,harga,avg,stddev,kelompok,persen,diff,show
2025-07-12,19,Nusa Tenggara Timur,32050.0,30150.0,3000.0,3,0.0,Rp0,True
2025-07-12,20,Kalimantan Barat,33050.0,30150.0,3000.0,3,0.0,Rp0,True
2025-07-12,21,Kalimantan Selatan,30350.0,30150.0,3000.0,4,0.0,Rp0,True
2025-07-12,22,Kalimantan Tengah,31800.0,30150.0,3000.0,3,1.27,Rp400,True
2025-07-12,23,Kalimantan Timur,30100.0,30150.0,3000.0,4,0.5,Rp150,True
2025-07-12,24,Kalimantan Utara,31450.0,30150.0,3000.0,3,0.0,Rp0,True
2025-07-12,25,Gorontalo,32300.0,30150.0,3000.0,3,-1.07,-Rp350,True
2025-07-12,26,Sulawesi Selatan,25600.0,30150.0,3000.0,5,0.0,Rp0,True
2025-07-12,27,Sulawesi Tenggara,30750.0,30150.0,3000.0,3,0.0,Rp0,True
2025-07-12,28,Sulawesi Tengah,30200.0,30150.0,3000.0,4,0.0,Rp0,True
2025-07-12,29,Sulawesi Utara,29400.0,30150.0,3000.0,4,0.0,Rp0,True
2025-07-12,30,Sulawesi Barat,25500.0,30150.0,3000.0,5,0.0,Rp0,True
2025-07-12,31,Maluku,35800.0,30150.0,3000.0,2,0.0,Rp0,True
2025-07-12,32,Maluku Utara,36050.0,30150.0,3000.0,1,0.0,Rp0,True
2025-07-12,33,Papua,38550.0,30150.0,3000.0,1,0.0,Rp0,True
2025-07-12,34,Papua Barat,35100.0,30150.0,3000.0,2,0.0,Rp0,True
2025-07-13,1,Aceh,27900.0,30150.0,3000.0,5,0.0,Rp0,True
2025-07-13,2,Sumatera Utara,30350.0,30150.0,3000.0,4,0.0,Rp0,True
2025-07-13,3,Sumatera Barat,28300.0,30150.0,3000.0,4,0.0,Rp0,True
2025-07-13,4,Riau,27550.0,30150.0,3000.0,5,0.18,Rp50,True
2025-07-13,5,Kepulauan Riau,31600.0,30150.0,3000.0,3,0.0,Rp0,True
2025-07-13,6,Jambi,25600.0,30150.0,3000.0,5,0.0,Rp0,True
2025-07-13,7,Bengkulu,28600.0,30150.0,3000.0,4,1.42,Rp400,True
2025-07-13,8,Sumatera Selatan,27650.0,30150.0,3000.0,5,0.0,Rp0,True
2025-07-13,9,Kepulauan Bangka Belitung,32450.0,30150.0,3000.0,3,0.0,Rp0,True
2025-07-13,10,Lampung,28000.0,30150.0,3000.0,5,0.0,Rp0,True
2025-07-13,11,Banten,28350.0,30150.0,3000.0,4,-1.05,-Rp300,True
2025-07-13,12,Jawa Barat,29500.0,30150.0,3000.0,4,0.17,Rp50,True
2025-07-13,13,DKI Jakarta,29000.0,30150.0,3000.0,4,0.0,Rp0,True
2025-07-13,14,Jawa Tengah,28150.0,30150.0,3000.0,4,0.0,Rp0,True
2025-07-13,15,DI Yogyakarta,28750.0,30150.0,3000.0,4,0.0,Rp0,True
2025-07-13,16,Jawa Timur,27850.0,30150.0,3000.0,5,0.0,Rp0,True
2025-07-13,17,Bali,27950.0,30150.0,3000.0,5,0.0,Rp0,True
2025-07-13,18,Nusa Tenggara Barat,28950.0,30150.0,3000.0,4,0.0,Rp0,True
2025-07-13,19,Nusa Tenggara Timur,32050.0,30150.0,3000.0,3,0.0,Rp0,True
2025-07-13,20,Kalimantan Barat,33050.0,30150.0,3000.0,3,0.0,Rp0,True
2025-07-13,21,Kalimantan Selatan,30350.0,30150.0,3000.0,4,0.0,Rp0,True
2025-07-13,22,Kalimantan Tengah,31800.0,30150.0,3000.0,3,1.27,Rp400,True
2025-07-13,23,Kalimantan Timur,30100.0,30150.0,3000.0,4,0.5,Rp150,True
2025-07-13,24,Kalimantan Utara,31450.0,30150.0,3000.0,3,0.0,Rp0,True
2025-07-13,25,Gorontalo,32300.0,30150.0,3000.0,3,-1.07,-Rp350,True
2025-07-13,26,Sulawesi Selatan,25600.0,30150.0,3000.0,5,0.0,Rp0,True
2025-07-13,27,Sulawesi Tenggara,30750.0,30150.0,3000.0,3,0.0,Rp0,True
2025-07-13,28,Sulawesi Tengah,30200.0,30150.0,3000.0,4,0.0,Rp0,True
2025-07-13,29,Sulawesi Utara,29400.0,30150.0,3000.0,4,0.0,Rp0,True
2025-07-13,30,Sulawesi Barat,25500.0,30150.0,3000.0,5,0.0,Rp0,True
2025-07-13,31,Maluku,35800.0,30150.0,3000.0,2,0.0,Rp0,True
2025-07-13,32,Maluku Utara,36050.0,30150.0,3000.0,1,0.0,Rp0,True
2025-07-13,33,Papua,38550.0,30150.0,3000.0,1,0.0,Rp0,True
2025-07-13,34,Papua Barat,35100.0,30150.0,3000.0,2,0.0,Rp0,True
2025-07-14,1,Aceh,28450.0,30200.0,2950.0,4,1.97,Rp550,True
2025-07-14,2,Sumatera Utara,30350.0,30200.0,2950.0,4,0.0,Rp0,True
2025-07-14,3,Sumatera Barat,28300.0,30200.0,2950.0,4,0.0,Rp0,True
2025-07-14,4,Riau,27600.0,30200.0,2950.0,5,0.18,Rp50,True
2025-07-14,5,Kepulauan Riau,31600.0,30200.0,2950.0,3,0.0,Rp0,True
2025-07-14,6,Jambi,25600.0,30200.0,2950.0,5,0.0,Rp0,True
2025-07-14,7,Bengkulu,28500.0,30200.0,2950.0,4,-0.35,-Rp100,True
2025-07-14,8,Sumatera Selatan,28650.0,30200.0,2950.0,4,3.62,Rp1000,True
2025-07-14,9,Kepulauan Bangka Belitung,32450.0,30200.0,2950.0,3,0.0,Rp0,True
2025-07-14,10,Lampung,28200.0,30200.0,2950.0,4,0.71,Rp200,True
2025-07-14,11,Banten,28350.0,30200.0,2950.0,4,0.0,Rp0,True
2025-07-14,12,Jawa Barat,29400.0,30200.0,2950.0,4,-0.34,-Rp100,True
2025-07-14,13,DKI Jakarta,29200.0,30200.0,2950.0,4,0.69,Rp200,True
2025-07-14,14,Jawa Tengah,28250.0,30200.0,2950.0,4,0.36,Rp100,True
2025-07-14,15,DI Yogyakarta,29000.0,30200.0,2950.0,4,0.87,Rp250,True
2025-07-14,16,Jawa Timur,27700.0,30200.0,2950.0,5,-0.54,-Rp150,True
2025-07-14,17,Bali,27950.0,30200.0,2950.0,5,0.0,Rp0,True
2025-07-14,18,Nusa Tenggara Barat,29200.0,30200.0,2950.0,4,0.86,Rp250,True
2025-07-14,19,Nusa Tenggara Timur,32050.0,30200.0,2950.0,3,0.0,Rp0,True
2025-07-14,20,Kalimantan Barat,33050.0,30200.0,2950.0,3,0.0,Rp0,True
2025-07-14,21,Kalimantan Selatan,30350.0,30200.0,2950.0,4,0.0,Rp0,True
2025-07-14,22,Kalimantan Tengah,31800.0,30200.0,2950.0,3,0.0,Rp0,True
2025-07-14,23,Kalimantan Timur,30100.0,30200.0,2950.0,4,0.0,Rp0,True
2025-07-14,24,Kalimantan Utara,31350.0,30200.0,2950.0,3,-0.32,-Rp100,True
2025-07-14,25,Gorontalo,32000.0,30200.0,2950.0,3,-0.93,-Rp300,True
2025-07-14,26,Sulawesi Selatan,25750.0,30200.0,2950.0,5,0.59,Rp150,True
2025-07-14,27,Sulawesi Tenggara,30850.0,30200.0,2950.0,3,0.33,Rp100,True
2025-07-14,28,Sulawesi Tengah,30200.0,30200.0,2950.0,4,0.0,Rp0,True
2025-07-14,29,Sulawesi Utara,29400.0,30200.0,2950.0,4,0.0,Rp0,True
2025-07-14,30,Sulawesi Barat,25500.0,30200.0,2950.0,5,0.0,Rp0,True
2025-07-14,31,Maluku,35800.0,30200.0,2950.0,2,0.0,Rp0,True
2025-07-14,32,Maluku Utara,36150.0,30200.0,2950.0,1,0.28,Rp100,True
2025-07-14,33,Papua,38550.0,30200.0,2950.0,1,0.0,Rp0,True
2025-07-14,34,Papua Barat,35100.0,30200.0,2950.0,2,0.0,Rp0,True
2025-07-15,1,Aceh,28450.0,30300.0,3050.0,4,0.0,Rp0,True
2025-07-15,2,Sumatera Utara,30350.0,30300.0,3050.0,4,0.0,Rp0,True
2025-07-15,3,Sumatera Barat,28700.0,30300.0,3050.0,4,1.41,Rp400,True
2025-07-15,4,Riau,27650.0,30300.0,3050.0,5,0.18,Rp50,True
2025-07-15,5,Kepulauan Riau,31600.0,30300.0,3050.0,3,0.0,Rp0,True
2025-07-15,6,Jambi,25600.0,30300.0,3050.0,5,0.0,Rp0,True
2025-07-15,7,Bengkulu,28600.0,30300.0,3050.0,4,0.35,Rp100,True
2025-07-15,8,Sumatera Selatan,27900.0,30300.0,3050.0,5,-2.62,-Rp750,True
2025-07-15,9,Kepulauan Bangka Belitung,32450.0,30300.0,3050.0,3,0.0,Rp0,True
2025-07-15,10,Lampung,28200.0,30300.0,3050.0,4,0.0,Rp0,True
2025-07-15,11,Banten,29250.0,30300.0,3050.0,4,3.17,Rp900,True
2025-07-15,12,Jawa Barat,29400.0,30300.0,3050.0,4,0.0,Rp0,True
2025-07-15,13,DKI Jakarta,29200.0,30300.0,3050.0,4,0.0,Rp0,True
2025-07-15,14,Jawa Tengah,28200.0,30300.0,3050.0,4,-0.18,-Rp50,True
2025-07-15,15,DI Yogyakarta,29000.0,30300.0,3050.0,4,0.0,Rp0,True
2025-07-15,16,Jawa Timur,27800.0,30300.0,3050.0,5,0.36,Rp100,True
2025-07-15,17,Bali,28450.0,30300.0,3050.0,4,1.79,Rp500,True
2025-07-15,18,Nusa Tenggara Barat,29200.0,30300.0,3050.0,4,0.0,Rp0,True
2025-07-15,19,Nusa Tenggara Timur,32600.0,30300.0,3050.0,3,1.72,Rp550,True
2025-07-15,20,Kalimantan Barat,32950.0,30300.0,3050.0,3,-0.3,-Rp100,True
2025-07-15,21,Kalimantan Selatan,30350.0,30300.0,3050.0,4,0.0,Rp0,True
2025-07-15,22,Kalimantan Tengah,31800.0,30300.0,3050.0,3,0.0,Rp0,True
2025-07-15,23,Kalimantan Timur,30100.0,30300.0,3050.0,4,0.0,Rp0,True
2025-07-15,24,Kalimantan Utara,31350.0,30300.0,3050.0,3,0.0,Rp0,True
2025-07-15,25,Gorontalo,32000.0,30300.0,3050.0,3,0.0,Rp0,True
2025-07-15,26,Sulawesi Selatan,25750.0,30300.0,3050.0,5,0.0,Rp0,True
2025-07-15,27,Sulawesi Tenggara,30850.0,30300.0,3050.0,3,0.0,Rp0,True
2025-07-15,28,Sulawesi Tengah,30200.0,30300.0,3050.0,4,0.0,Rp0,True
2025-07-15,29,Sulawesi Utara,29400.0,30300.0,3050.0,4,0.0,Rp0,True
2025-07-15,30,Sulawesi Barat,25500.0,30300.0,3050.0,5,0.0,Rp0,True
2025-07-15,31,Maluku,35800.0,30300.0,3050.0,2,0.0,Rp0,True
2025-07-15,32,Maluku Utara,37750.0,30300.0,3050.0,1,4.43,Rp1600,True
2025-07-15,33,Papua,38550.0,30300.0,3050.0,1,0.0,Rp0,True
2025-07-15,34,Papua Barat,35100.0,30300.0,3050.0,2,0.0,Rp0,True
2025-07-16,1,Aceh,29100.0,30300.0,3050.0,4,2.28,Rp650,True
2025-07-16,2,Sumatera Utara,30400.0,30300.0,3050.0,4,0.16,Rp50,True
2025-07-16,3,Sumatera Barat,28700.0,30300.0,3050.0,4,0.0,Rp0,True
2025-07-16,4,Riau,27800.0,30300.0,3050.0,5,0.54,Rp150,True
2025-07-16,5,Kepulauan Riau,31600.0,30300.0,3050.0,3,0.0,Rp0,True
2025-07-16,6,Jambi,25600.0,30300.0,3050.0,5,0.0,Rp0,True
2025-07-16,7,Bengkulu,28600.0,30300.0,3050.0,4,0.0,Rp0,True
2025-07-16,8,Sumatera Selatan,27900.0,30300.0,3050.0,5,0.0,Rp0,True
2025-07-16,9,Kepulauan Bangka Belitung,32450.0,30300.0,3050.0,3,0.0,Rp0,True
2025-07-16,10,Lampung,28200.0,30300.0,3050.0,4,0.0,Rp0,True
2025-07-16,11,Banten,29250.0,30300.0,3050.0,4,0.0,Rp0,True
2025-07-16,12,Jawa Barat,29400.0,30300.0,3050.0,4,0.0,Rp0,True
2025-07-16,13,DKI Jakarta,29200.0,30300.0,3050.0,4,0.0,Rp0,True
2025-07-16,14,Jawa Tengah,28200.0,30300.0,3050.0,4,0.0,Rp0,True
2025-07-16,15,DI Yogyakarta,28500.0,30300.0,3050.0,4,-1.72,-Rp500,True
2025-07-16,16,Jawa Timur,27900.0,30300.0,3050.0,5,0.36,Rp100,True
2025-07-16,17,Bali,28450.0,30300.0,3050.0,4,0.0,Rp0,True
2025-07-16,18,Nusa Tenggara Barat,29200.0,30300.0,3050.0,4,0.0,Rp0,True
2025-07-16,19,Nusa Tenggara Timur,32400.0,30300.0,3050.0,3,-0.61,-Rp200,True
2025-07-16,20,Kalimantan Barat,32950.0,30300.0,3050.0,3,0.0,Rp0,True
2025-07-16,21,Kalimantan Selatan,30350.0,30300.0,3050.0,4,0.0,Rp0,True
2025-07-16,22,Kalimantan Tengah,31800.0,30300.0,3050.0,3,0.0,Rp0,True
2025-07-16,23,Kalimantan Timur,30350.0,30300.0,3050.0,4,0.83,Rp250,True
2025-07-16,24,Kalimantan Utara,31450.0,30300.0,3050.0,3,0.32,Rp100,True
2025-07-16,25,Gorontalo,31450.0,30300.0,3050.0,3,-1.72,-Rp550,True
2025-07-16,26,Sulawesi Selatan,25750.0,30300.0,3050.0,5,0.0,Rp0,True
2025-07-16,27,Sulawesi Tenggara,30850.0,30300.0,3050.0,3,0.0,Rp0,True
2025-07-16,28,Sulawesi Tengah,30200.0,30300.0,3050.0,4,0.0,Rp0,True
2025-07-16,29,Sulawesi Utara,29400.0,30300.0,3050.0,4,0.0,Rp0,True
2025-07-16,30,Sulawesi Barat,25500.0,30300.0,3050.0,5,0.0,Rp0,True
2025-07-16,31,Maluku,35800.0,30300.0,3050.0,2,0.0,Rp0,True
2025-07-16,32,Maluku Utara,37750.0,30300.0,3050.0,1,0.0,Rp0,True
2025-07-16,33,Papua,38550.0,30300.0,3050.0,1,0.0,Rp0,True
2025-07-16,34,Papua Barat,35350.0,30300.0,3050.0,2,0.71,Rp250,True
2025-07-17,1,Aceh,29650.0,30350.0,2950.0,4,1.89,Rp550,True
2025-07-17,2,Sumatera Utara,30450.0,30350.0,2950.0,4,0.16,Rp50,True
2025-07-17,3,Sumatera Barat,28700.0,30350.0,2950.0,4,0.0,Rp0,True
2025-07-17,4,Riau,28950.0,30350.0,2950.0,4,4.14,Rp1150,True
2025-07-17,5,Kepulauan Riau,31600.0,30350.0,2950.0,3,0.0,Rp0,True
2025-07-17,6,Jambi,25600.0,30350.0,2950.0,5,0.0,Rp0,True
2025-07-17,7,Bengkulu,28600.0,30350.0,2950.0,4,0.0,Rp0,True
2025-07-17,8,Sumatera Selatan,27900.0,30350.0,2950.0,5,0.0,Rp0,True
2025-07-17,9,Kepulauan Bangka Belitung,32650.0,30350.0,2950.0,3,0.62,Rp200,True
2025-07-17,10,Lampung,28200.0,30350.0,2950.0,4,0.0,Rp0,True
2025-07-17,11,Banten,29250.0,30350.0,2950.0,4,0.0,Rp0,True
2025-07-17,12,Jawa Barat,29350.0,30350.0,2950.0,4,-0.17,-Rp50,True
2025-07-17,13,DKI Jakarta,29200.0,30350.0,2950.0,4,0.0,Rp0,True
2025-07-17,14,Jawa Tengah,28150.0,30350.0,2950.0,4,-0.18,-Rp50,True
2025-07-17,15,DI Yogyakarta,28500.0,30350.0,2950.0,4,0.0,Rp0,True
2025-07-17,16,Jawa Timur,27850.0,30350.0,2950.0,5,-0.18,-Rp50,True
2025-07-17,17,Bali,28450.0,30350.0,2950.0,4,0.0,Rp0,True
2025-07-17,18,Nusa Tenggara Barat,29200.0,30350.0,2950.0,4,0.0,Rp0,True
2025-07-17,19,Nusa Tenggara Timur,32400.0,30350.0,2950.0,3,0.0,Rp0,True
2025-07-17,20,Kalimantan Barat,32950.0,30350.0,2950.0,3,0.0,Rp0,True
2025-07-17,21,Kalimantan Selatan,30400.0,30350.0,2950.0,4,0.16,Rp50,True
2025-07-17,22,Kalimantan Tengah,31800.0,30350.0,2950.0,3,0.0,Rp0,True
2025-07-17,23,Kalimantan Timur,30250.0,30350.0,2950.0,4,-0.33,-Rp100,True
2025-07-17,24,Kalimantan Utara,31450.0,30350.0,2950.0,3,0.0,Rp0,True
2025-07-17,25,Gorontalo,31450.0,30350.0,2950.0,3,0.0,Rp0,True
2025-07-17,26,Sulawesi Selatan,25750.0,30350.0,2950.0,5,0.0,Rp0,True
2025-07-17,27,Sulawesi Tenggara,30850.0,30350.0,2950.0,3,0.0,Rp0,True
2025-07-17,28,Sulawesi Tengah,30200.0,30350.0,2950.0,4,0.0,Rp0,True
2025-07-17,29,Sulawesi Utara,29400.0,30350.0,2950.0,4,0.0,Rp0,True
2025-07-17,30,Sulawesi Barat,25500.0,30350.0,2950.0,5,0.0,Rp0,True
2025-07-17,31,Maluku,35800.0,30350.0,2950.0,2,0.0,Rp0,True
2025-07-17,32,Maluku Utara,36950.0,30350.0,2950.0,1,-2.12,-Rp800,True
2025-07-17,33,Papua,38550.0,30350.0,2950.0,1,0.0,Rp0,True
2025-07-17,34,Papua Barat,35350.0,30350.0,2950.0,2,0.0,Rp0,True
2025-07-18,1,Aceh,29650.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-18,2,Sumatera Utara,30450.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-18,3,Sumatera Barat,28700.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-18,4,Riau,28950.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-18,5,Kepulauan Riau,31600.0,30300.0,2950.0,3,0.0,Rp0,True
2025-07-18,6,Jambi,25600.0,30300.0,2950.0,5,0.0,Rp0,True
2025-07-18,7,Bengkulu,28600.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-18,8,Sumatera Selatan,27900.0,30300.0,2950.0,5,0.0,Rp0,True
2025-07-18,9,Kepulauan Bangka Belitung,32650.0,30300.0,2950.0,3,0.0,Rp0,True
2025-07-18,10,Lampung,28200.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-18,11,Banten,28350.0,30300.0,2950.0,4,-3.08,-Rp900,True
2025-07-18,12,Jawa Barat,29300.0,30300.0,2950.0,4,-0.17,-Rp50,True
2025-07-18,13,DKI Jakarta,29200.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-18,14,Jawa Tengah,28000.0,30300.0,2950.0,5,-0.53,-Rp150,True
2025-07-18,15,DI Yogyakarta,28500.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-18,16,Jawa Timur,27900.0,30300.0,2950.0,5,0.18,Rp50,True
2025-07-18,17,Bali,28450.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-18,18,Nusa Tenggara Barat,29400.0,30300.0,2950.0,4,0.68,Rp200,True
2025-07-18,19,Nusa Tenggara Timur,32400.0,30300.0,2950.0,3,0.0,Rp0,True
2025-07-18,20,Kalimantan Barat,32850.0,30300.0,2950.0,3,-0.3,-Rp100,True
2025-07-18,21,Kalimantan Selatan,30400.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-18,22,Kalimantan Tengah,32200.0,30300.0,2950.0,3,1.26,Rp400,True
2025-07-18,23,Kalimantan Timur,30350.0,30300.0,2950.0,4,0.33,Rp100,True
2025-07-18,24,Kalimantan Utara,31450.0,30300.0,2950.0,3,0.0,Rp0,True
2025-07-18,25,Gorontalo,31450.0,30300.0,2950.0,3,0.0,Rp0,True
2025-07-18,26,Sulawesi Selatan,25750.0,30300.0,2950.0,5,0.0,Rp0,True
2025-07-18,27,Sulawesi Tenggara,30850.0,30300.0,2950.0,3,0.0,Rp0,True
2025-07-18,28,Sulawesi Tengah,30200.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-18,29,Sulawesi Utara,29400.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-18,30,Sulawesi Barat,25500.0,30300.0,2950.0,5,0.0,Rp0,True
2025-07-18,31,Maluku,35800.0,30300.0,2950.0,2,0.0,Rp0,True
2025-07-18,32,Maluku Utara,36950.0,30300.0,2950.0,1,0.0,Rp0,True
2025-07-18,33,Papua,38550.0,30300.0,2950.0,1,0.0,Rp0,True
2025-07-18,34,Papua Barat,35100.0,30300.0,2950.0,2,-0.71,-Rp250,True
2025-07-19,1,Aceh,29650.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-19,2,Sumatera Utara,30450.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-19,3,Sumatera Barat,28700.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-19,4,Riau,28950.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-19,5,Kepulauan Riau,31600.0,30300.0,2950.0,3,0.0,Rp0,True
2025-07-19,6,Jambi,25600.0,30300.0,2950.0,5,0.0,Rp0,True
2025-07-19,7,Bengkulu,28600.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-19,8,Sumatera Selatan,27900.0,30300.0,2950.0,5,0.0,Rp0,True
2025-07-19,9,Kepulauan Bangka Belitung,32650.0,30300.0,2950.0,3,0.0,Rp0,True
2025-07-19,10,Lampung,28200.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-19,11,Banten,28350.0,30300.0,2950.0,4,-3.08,-Rp900,True
2025-07-19,12,Jawa Barat,29300.0,30300.0,2950.0,4,-0.17,-Rp50,True
2025-07-19,13,DKI Jakarta,29200.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-19,14,Jawa Tengah,28000.0,30300.0,2950.0,5,-0.53,-Rp150,True
2025-07-19,15,DI Yogyakarta,28500.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-19,16,Jawa Timur,27900.0,30300.0,2950.0,5,0.18,Rp50,True
2025-07-19,17,Bali,28450.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-19,18,Nusa Tenggara Barat,29400.0,30300.0,2950.0,4,0.68,Rp200,True
2025-07-19,19,Nusa Tenggara Timur,32400.0,30300.0,2950.0,3,0.0,Rp0,True
2025-07-19,20,Kalimantan Barat,32850.0,30300.0,2950.0,3,-0.3,-Rp100,True
2025-07-19,21,Kalimantan Selatan,30400.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-19,22,Kalimantan Tengah,32200.0,30300.0,2950.0,3,1.26,Rp400,True
2025-07-19,23,Kalimantan Timur,30350.0,30300.0,2950.0,4,0.33,Rp100,True
2025-07-19,24,Kalimantan Utara,31450.0,30300.0,2950.0,3,0.0,Rp0,True
2025-07-19,25,Gorontalo,31450.0,30300.0,2950.0,3,0.0,Rp0,True
2025-07-19,26,Sulawesi Selatan,25750.0,30300.0,2950.0,5,0.0,Rp0,True
2025-07-19,27,Sulawesi Tenggara,30850.0,30300.0,2950.0,3,0.0,Rp0,True
2025-07-19,28,Sulawesi Tengah,30200.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-19,29,Sulawesi Utara,29400.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-19,30,Sulawesi Barat,25500.0,30300.0,2950.0,5,0.0,Rp0,True
2025-07-19,31,Maluku,35800.0,30300.0,2950.0,2,0.0,Rp0,True
2025-07-19,32,Maluku Utara,36950.0,30300.0,2950.0,1,0.0,Rp0,True
2025-07-19,33,Papua,38550.0,30300.0,2950.0,1,0.0,Rp0,True
2025-07-19,34,Papua Barat,35100.0,30300.0,2950.0,2,-0.71,-Rp250,True
2025-07-20,1,Aceh,29650.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-20,2,Sumatera Utara,30450.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-20,3,Sumatera Barat,28700.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-20,4,Riau,28950.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-20,5,Kepulauan Riau,31600.0,30300.0,2950.0,3,0.0,Rp0,True
2025-07-20,6,Jambi,25600.0,30300.0,2950.0,5,0.0,Rp0,True
2025-07-20,7,Bengkulu,28600.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-20,8,Sumatera Selatan,27900.0,30300.0,2950.0,5,0.0,Rp0,True
2025-07-20,9,Kepulauan Bangka Belitung,32650.0,30300.0,2950.0,3,0.0,Rp0,True
2025-07-20,10,Lampung,28200.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-20,11,Banten,28350.0,30300.0,2950.0,4,-3.08,-Rp900,True
2025-07-20,12,Jawa Barat,29300.0,30300.0,2950.0,4,-0.17,-Rp50,True
2025-07-20,13,DKI Jakarta,29200.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-20,14,Jawa Tengah,28000.0,30300.0,2950.0,5,-0.53,-Rp150,True
2025-07-20,15,DI Yogyakarta,28500.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-20,16,Jawa Timur,27900.0,30300.0,2950.0,5,0.18,Rp50,True
2025-07-20,17,Bali,28450.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-20,18,Nusa Tenggara Barat,29400.0,30300.0,2950.0,4,0.68,Rp200,True
2025-07-20,19,Nusa Tenggara Timur,32400.0,30300.0,2950.0,3,0.0,Rp0,True
2025-07-20,20,Kalimantan Barat,32850.0,30300.0,2950.0,3,-0.3,-Rp100,True
2025-07-20,21,Kalimantan Selatan,30400.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-20,22,Kalimantan Tengah,32200.0,30300.0,2950.0,3,1.26,Rp400,True
2025-07-20,23,Kalimantan Timur,30350.0,30300.0,2950.0,4,0.33,Rp100,True
2025-07-20,24,Kalimantan Utara,31450.0,30300.0,2950.0,3,0.0,Rp0,True
2025-07-20,25,Gorontalo,31450.0,30300.0,2950.0,3,0.0,Rp0,True
2025-07-20,26,Sulawesi Selatan,25750.0,30300.0,2950.0,5,0.0,Rp0,True
2025-07-20,27,Sulawesi Tenggara,30850.0,30300.0,2950.0,3,0.0,Rp0,True
2025-07-20,28,Sulawesi Tengah,30200.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-20,29,Sulawesi Utara,29400.0,30300.0,2950.0,4,0.0,Rp0,True
2025-07-20,30,Sulawesi Barat,25500.0,30300.0,2950.0,5,0.0,Rp0,True
2025-07-20,31,Maluku,35800.0,30300.0,2950.0,2,0.0,Rp0,True
2025-07-20,32,Maluku Utara,36950.0,30300.0,2950.0,1,0.0,Rp0,True
2025-07-20,33,Papua,38550.0,30300.0,2950.0,1,0.0,Rp0,True
2025-07-20,34,Papua Barat,35100.0,30300.0,2950.0,2,-0.71,-Rp250,True
2025-07-21,1,Aceh,30050.0,30400.0,3000.0,4,1.35,Rp400,True
2025-07-21,2,Sumatera Utara,30550.0,30400.0,3000.0,4,0.33,Rp100,True
2025-07-21,3,Sumatera Barat,29100.0,30400.0,3000.0,4,1.39,Rp400,True
2025-07-21,4,Riau,29350.0,30400.0,3000.0,4,1.38,Rp400,True
2025-07-21,5,Kepulauan Riau,32400.0,30400.0,3000.0,3,2.53,Rp800,True
2025-07-21,6,Jambi,25600.0,30400.0,3000.0,5,0.0,Rp0,True
2025-07-21,7,Bengkulu,28600.0,30400.0,3000.0,4,0.0,Rp0,True
2025-07-21,8,Sumatera Selatan,27900.0,30400.0,3000.0,5,0.0,Rp0,True
2025-07-21,9,Kepulauan Bangka Belitung,32650.0,30400.0,3000.0,3,0.0,Rp0,True
2025-07-21,10,Lampung,28350.0,30400.0,3000.0,4,0.53,Rp150,True
2025-07-21,11,Banten,28350.0,30400.0,3000.0,4,0.0,Rp0,True
2025-07-21,12,Jawa Barat,29200.0,30400.0,3000.0,4,-0.34,-Rp100,True
2025-07-21,13,DKI Jakarta,29200.0,30400.0,3000.0,4,0.0,Rp0,True
2025-07-21,14,Jawa Tengah,28000.0,30400.0,3000.0,5,0.0,Rp0,True
2025-07-21,15,DI Yogyakarta,28500.0,30400.0,3000.0,4,0.0,Rp0,True
2025-07-21,16,Jawa Timur,27600.0,30400.0,3000.0,5,-1.08,-Rp300,True
